% Generated using: ./prepareCsv.py -d exp_2013-07-26T13:47:57+0200 -o exp_7_08_05.csv
2,0.122,0.0345,0.6149
3,0.225,0.1316,0.658
4,0.187,0.1724,0.7042
5,0.212,0.2051,0.7478
6,0.247,0.1562,0.7941
7,0.21,0.2564,0.8433
8,0.046,0.0357,0.8955
9,0.068,0.0541,0.951
10,0.196,0.1818,1.0
11,0.193,0.1389,1.0
12,0.153,0.1739,1.0
13,0.141,0.1163,1.0
14,0.174,0.1333,1.0
15,0.194,0.2424,1.0
16,0.152,0.1667,1.0
17,0.123,0.0556,1.0
18,0.174,0.129,1.0
19,0.104,0.0909,1.0
20,0.196,0.1613,1.0
21,0.173,0.0714,1.0
22,0.174,0.1892,1.0
23,0.216,0.1667,1.0
24,0.12,0.1111,1.0
25,0.181,0.1667,1.0
26,0.182,0.12,1.0
27,0.097,0.0417,1.0
28,0.137,0.125,1.0
29,0.188,0.1154,1.0
30,0.194,0.1667,1.0
31,0.189,0.1176,1.0
32,0.158,0.0312,1.0
33,0.196,0.125,1.0
34,0.178,0.0645,1.0
35,0.179,0.1351,1.0
36,0.092,0.1081,1.0
37,0.153,0.1163,1.0
38,0.212,0.1538,1.0
39,0.216,0.1667,1.0
40,0.186,0.1143,1.0
41,0.262,0.1875,1.0
42,0.194,0.08,1.0
43,0.183,0.1111,1.0
44,0.239,0.2903,1.0
45,0.192,0.1429,1.0
46,0.107,0.1053,1.0
47,0.186,0.0882,1.0
48,0.198,0.1579,1.0
49,0.149,0.125,1.0
50,0.151,0.2,1.0
51,0.176,0.3214,1.0
52,0.206,0.1667,1.0
53,0.134,0.1852,1.0
54,0.076,0.1212,1.0
55,0.202,0.2778,1.0
56,0.204,0.2727,1.0
57,0.126,0.1667,1.0
58,0.157,0.2059,1.0
59,0.22,0.1212,1.0
60,0.181,0.2188,1.0
61,0.193,0.2,1.0
62,0.137,0.1212,1.0
63,0.17,0.0938,1.0
64,0.164,0.1923,1.0
65,0.153,0.125,1.0
66,0.221,0.2963,1.0
67,0.256,0.1429,1.0
68,0.163,0.0732,1.0
69,0.196,0.1053,1.0
70,0.172,0.0857,1.0
71,0.156,0.0769,1.0
72,0.164,0.1579,1.0
73,0.071,0.0444,1.0
74,0.189,0.0857,1.0
75,0.094,0.0741,1.0
76,0.215,0.0571,1.0
77,0.248,0.119,1.0
78,0.241,0.1111,1.0
79,0.115,0.0294,1.0
80,0.174,0.1,1.0
81,0.066,0.0323,1.0
82,0.144,0.0909,1.0
83,0.174,0.15,1.0
84,0.169,0.037,1.0
85,0.192,0.0769,1.0
86,0.233,0.2963,1.0
87,0.183,0.0541,1.0
88,0.191,0.0968,1.0
89,0.154,0.0204,1.0
90,0.155,0.1034,1.0
91,0.16,0.1282,1.0
92,0.164,0.129,1.0
93,0.094,0.0645,1.0
94,0.111,0.0571,1.0
95,0.235,0.1471,1.0
96,0.164,0.0455,1.0
97,0.132,0.1333,1.0
98,0.237,0.2581,1.0
99,0.193,0.2895,1.0
100,0.201,0.1389,1.0
101,0.181,0.2333,1.0
102,0.185,0.1852,1.0
103,0.172,0.1034,1.0
104,0.28,0.2564,1.0
105,0.209,0.1562,1.0
106,0.194,0.3043,1.0
107,0.184,0.1429,1.0
108,0.155,0.1765,1.0
109,0.197,0.2174,1.0
110,0.25,0.1579,1.0
111,0.15,0.0526,1.0
112,0.173,0.1613,1.0
113,0.288,0.2,1.0
114,0.195,0.1923,1.0
115,0.146,0.1429,1.0
116,0.172,0.129,1.0
117,0.281,0.1351,1.0
118,0.224,0.1622,1.0
119,0.21,0.2368,1.0
120,0.178,0.1786,1.0
121,0.182,0.2903,1.0
122,0.253,0.225,1.0
123,0.203,0.2258,1.0
124,0.227,0.3448,1.0
125,0.217,0.2308,1.0
126,0.173,0.2051,1.0
127,0.128,0.1429,1.0
128,0.227,0.2647,1.0
129,0.184,0.1714,1.0
130,0.186,0.1143,1.0
131,0.215,0.2368,1.0
132,0.122,0.05,1.0
133,0.216,0.1818,1.0
134,0.175,0.0909,1.0
135,0.004,0.0,1.0
136,0.159,0.125,1.0
137,0.201,0.1176,1.0
138,0.172,0.1,1.0
139,0.147,0.0857,1.0
140,0.17,0.0233,1.0
141,0.19,0.1667,1.0
142,0.218,0.25,1.0
143,0.208,0.1562,1.0
144,0.253,0.2368,1.0
145,0.139,0.0345,1.0
146,0.22,0.0938,1.0
147,0.185,0.1034,1.0
148,0.176,0.1622,1.0
149,0.173,0.2195,1.0
150,0.13,0.2,1.0
151,0.23,0.2162,1.0
152,0.193,0.1613,1.0
153,0.145,0.1081,1.0
154,0.228,0.1765,1.0
155,0.096,0.0811,1.0
156,0.17,0.0789,1.0
157,0.194,0.1304,1.0
158,0.221,0.1714,1.0
159,0.091,0.04,1.0
160,0.161,0.0857,1.0
161,0.187,0.16,1.0
162,0.141,0.0938,1.0
163,0.192,0.0882,1.0
164,0.11,0.129,1.0
165,0.198,0.1613,1.0
166,0.155,0.1429,1.0
167,0.098,0.0588,1.0
168,0.223,0.1944,1.0
169,0.214,0.2424,1.0
170,0.198,0.2,1.0
171,0.218,0.2917,1.0
172,0.241,0.1818,1.0
173,0.179,0.2286,1.0
174,0.228,0.2308,1.0
175,0.23,0.1212,1.0
176,0.189,0.125,1.0
177,0.209,0.15,1.0
178,0.153,0.129,1.0
179,0.17,0.16,1.0
180,0.183,0.2368,1.0
181,0.061,0.0714,1.0
182,0.244,0.122,1.0
183,0.205,0.1463,1.0
184,0.193,0.186,1.0
185,0.192,0.2286,1.0
186,0.182,0.1429,1.0
187,0.26,0.1935,1.0
188,0.151,0.1333,1.0
189,0.123,0.0789,1.0
190,0.146,0.1,1.0
191,0.138,0.069,1.0
192,0.235,0.2632,1.0
193,0.193,0.1143,1.0
194,0.207,0.0769,1.0
195,0.105,0.0952,1.0
196,0.155,0.087,1.0
197,0.004,0.0,1.0
198,0.147,0.0811,1.0
199,0.181,0.2105,1.0
200,0.184,0.0714,1.0
201,0.145,0.1034,1.0
202,0.18,0.1224,1.0
204,0.976,0.0,1.0
205,1.069,0.0,1.0
207,2.345,0.0556,1.0
208,5.074,0.1,0.9151
209,6.146,0.0286,0.7773
210,6.868,0.1714,0.6472
211,6.312,0.2,0.5388
212,0.008,0.0,0.4486
213,0.425,0.0556,0.3735
214,0.006,0.0,0.3109
215,0.162,0.0303,0.2589
216,0.01,0.0,0.2157
217,0.348,0.0938,0.2216
218,0.066,0.0435,0.2276
219,0.223,0.0256,0.2363
220,0.011,0.0,0.2452
221,0.359,0.1143,0.2545
222,0.224,0.0244,0.2637
224,0.307,0.0278,0.283
225,0.37,0.04,0.2914
226,0.405,0.0882,0.3001
227,0.912,0.0513,0.3007
228,0.385,0.05,0.3013
229,0.371,0.069,0.3019
230,0.008,0.0,0.3025
231,0.007,0.037,0.3031
232,0.009,0.0,0.3129
233,0.241,0.0303,0.3236
234,0.006,0.0,0.3443
235,0.349,0.0345,0.3572
236,0.589,0.0769,0.3623
237,0.483,0.0938,0.3675
238,0.008,0.0,0.3728
239,0.005,0.0,0.3781
240,0.052,0.0312,0.3835
241,0.251,0.0526,0.3918
242,0.034,0.0455,0.4155
243,0.206,0.0294,0.4407
244,0.374,0.0323,0.4556
245,0.274,0.0256,0.471
246,0.044,0.0294,0.487
247,0.402,0.0606,0.5016
248,0.409,0.0303,0.5167
249,0.008,0.0,0.5323
250,0.011,0.0,0.5483
251,0.005,0.0,0.5648
252,0.421,0.0606,0.5805
253,0.1,0.0,0.5941
254,0.8,0.0789,0.5971
255,0.419,0.0556,0.6001
256,0.243,0.0741,0.6032
257,0.085,0.0606,0.6063
258,0.305,0.0833,0.6093
259,0.022,0.04,0.6265
260,0.051,0.0455,0.6555
261,0.081,0.0,0.6859
262,0.553,0.125,0.6975
263,0.061,0.1071,0.7092
264,0.858,0.0588,0.7117
265,0.071,0.0571,0.7141
266,0.297,0.1364,0.7165
267,1.009,0.0698,0.7156
268,0.623,0.0408,0.7147
269,0.404,0.04,0.7139
270,0.388,0.0789,0.713
271,0.539,0.125,0.7121
