% Generated using: ./prepareCsv.py -d exp_2013-07-25T23:32:19+0200 -o exp_8_03_05.csv
1,0.21,0.25,0.6758
2,0.372,0.6897,0.7565
3,0.549,0.5185,0.847
4,1.585,0.6875,0.7574
5,1.547,0.6667,0.5711
6,2.694,0.4545,0.328
7,2.574,0.5745,0.1837
8,0.578,0.1538,0.1029
9,0.166,0.0833,0.0576
10,0.119,0.0588,0.0323
11,0.038,0.0,0.0181
12,0.009,0.0,0.0142
13,0.083,0.0345,0.0193
14,0.035,0.0333,0.0262
15,0.036,0.0625,0.0413
16,0.009,0.0,0.0742
17,0.153,0.1143,0.1071
18,0.112,0.0526,0.1495
19,0.185,0.129,0.2086
20,0.381,0.2812,0.2377
21,0.302,0.2703,0.265
22,0.173,0.25,0.2955
23,0.221,0.2727,0.3294
24,0.26,0.3448,0.3672
25,0.224,0.3548,0.4093
26,0.433,0.3929,0.4472
27,0.924,0.5,0.4498
28,0.4,0.4333,0.4525
29,0.689,0.4333,0.4551
30,0.475,0.5714,0.4578
31,0.216,0.3333,0.4605
32,0.326,0.5,0.464
33,0.258,0.3889,0.4788
34,0.584,0.5625,0.4941
35,0.423,0.6316,0.519
36,0.221,0.4333,0.5452
37,0.399,0.4516,0.5727
38,0.735,0.4839,0.6015
39,1.069,0.6129,0.588
40,1.349,0.6111,0.5748
41,1.372,0.5938,0.4711
43,0.729,0.2667,0.3163
44,0.969,0.5833,0.2592
45,0.256,0.3667,0.2124
46,0.167,0.3478,0.2129
47,0.224,0.2821,0.2134
48,0.224,0.2188,0.2482
49,0.302,0.3514,0.2887
50,0.19,0.2903,0.3357
51,0.133,0.1714,0.3794
52,0.352,0.3429,0.4288
53,0.229,0.3077,0.4846
54,0.222,0.2353,0.5352
55,0.404,0.5152,0.591
56,0.257,0.4,0.6351
57,0.763,0.6667,0.6491
58,0.816,0.5714,0.6515
59,0.988,0.6111,0.5489
60,1.555,0.6667,0.4133
61,1.372,0.7143,0.3111
62,0.459,0.4146,0.2343
63,0.29,0.2903,0.1764
64,0.105,0.1579,0.1328
65,0.169,0.1935,0.1439
66,0.205,0.1429,0.1687
67,0.189,0.0909,0.2153
68,0.167,0.2857,0.2692
69,0.222,0.1579,0.3367
70,0.164,0.3333,0.421
71,0.195,0.1429,0.4675
72,0.39,0.4857,0.5192
73,0.345,0.381,0.5765
74,0.3,0.5833,0.6401
75,0.523,0.5862,0.6449
76,0.907,0.5862,0.6497
77,0.733,0.5333,0.6545
78,0.841,0.6087,0.5006
79,1.558,0.5385,0.3722
80,1.912,0.6071,0.2447
81,1.961,0.4524,0.1609
82,0.203,0.1351,0.1058
83,0.191,0.1622,0.0695
84,0.183,0.122,0.0457
