% Generated using: ./prepareCsv.py -d exp_2013-07-26T08:06:45+0200 -o exp_7_06_05.csv
1,0.108,0.0541,0.6727
2,0.212,0.1034,0.905
3,0.141,0.0556,1.0
4,0.202,0.2258,1.0
5,0.221,0.0882,1.0
6,0.221,0.1515,1.0
7,0.18,0.0513,1.0
8,0.224,0.125,1.0
9,0.176,0.1154,1.0
10,0.161,0.0732,1.0
11,0.247,0.3077,1.0
12,0.004,0.0,1.0
13,0.212,0.1515,1.0
14,0.208,0.1842,1.0
15,0.155,0.2308,1.0
16,0.18,0.1786,1.0
17,0.188,0.2143,1.0
18,0.176,0.1613,1.0
19,0.121,0.027,1.0
20,0.207,0.1333,1.0
21,0.235,0.0976,1.0
22,0.085,0.0588,1.0
23,0.156,0.0833,1.0
24,0.004,0.0,1.0
25,0.175,0.0333,1.0
26,0.16,0.1389,1.0
27,0.107,0.0294,1.0
28,0.053,0.0357,1.0
29,0.182,0.0857,1.0
30,0.118,0.0789,1.0
31,0.159,0.1379,1.0
32,0.004,0.0,1.0
33,0.167,0.0667,1.0
34,0.2,0.1471,1.0
35,0.124,0.0667,1.0
36,0.187,0.0385,1.0
37,0.165,0.0741,1.0
39,0.121,0.0303,1.0
40,0.186,0.1053,1.0
41,0.173,0.0385,1.0
42,0.197,0.1923,1.0
43,0.206,0.2069,1.0
44,0.182,0.0571,1.0
45,0.14,0.0588,1.0
46,0.104,0.0682,1.0
47,0.169,0.175,1.0
48,0.09,0.069,1.0
49,0.165,0.1429,1.0
50,0.144,0.1333,1.0
51,0.223,0.1351,1.0
52,0.21,0.0769,1.0
53,0.189,0.225,1.0
54,0.183,0.1176,1.0
55,0.212,0.1389,1.0
56,0.169,0.2692,1.0
57,0.171,0.1111,1.0
58,0.182,0.0714,1.0
59,0.216,0.1379,1.0
60,0.171,0.12,1.0
61,0.192,0.1429,1.0
62,0.053,0.0488,1.0
63,0.219,0.1481,1.0
64,0.168,0.1176,1.0
65,0.205,0.0625,1.0
66,0.047,0.0312,1.0
67,0.201,0.1667,1.0
68,0.208,0.1765,1.0
69,0.183,0.175,1.0
70,0.222,0.1143,1.0
71,0.136,0.0811,1.0
72,0.205,0.1429,1.0
73,0.184,0.2188,1.0
74,0.195,0.1,1.0
75,0.221,0.1795,1.0
76,0.173,0.1351,1.0
77,0.133,0.0625,1.0
78,0.201,0.15,1.0
79,0.144,0.1724,1.0
80,0.157,0.0606,1.0
81,0.184,0.0857,1.0
82,0.202,0.08,1.0
83,0.089,0.0385,1.0
84,0.126,0.0645,1.0
85,0.184,0.1667,1.0
86,0.115,0.1053,1.0
87,0.122,0.1111,1.0
88,0.191,0.1111,1.0
