% Generated using: ./prepareCsv.py -d exp_2013-07-25T20:24:35+0200 -o exp_7_02_05.csv
1,0.328,0.9655,0.5832
2,0.409,0.5294,0.6515
3,0.757,0.8,0.6798
4,0.838,0.8571,0.6932
5,0.774,0.7949,0.7041
6,0.244,0.6538,0.7151
7,0.454,0.7879,0.7263
8,0.304,0.6552,0.7377
9,0.295,0.6667,0.7492
10,0.584,0.7586,0.8219
11,1.056,0.8519,0.8355
12,1.45,0.8077,0.6291
13,1.952,0.6154,0.4438
14,2.243,0.5556,0.2472
15,0.209,0.2857,0.1377
16,0.178,0.0882,0.0767
17,0.177,0.0714,0.0427
18,0.081,0.0357,0.0238
19,0.024,0.0,0.0215
20,0.086,0.0541,0.0285
21,0.028,0.0263,0.0394
22,0.017,0.0,0.0738
23,0.107,0.0769,0.1245
24,0.206,0.2308,0.1634
25,0.185,0.0417,0.2146
26,0.192,0.1667,0.2817
27,0.222,0.2727,0.3699
28,0.294,0.4138,0.4417
29,0.227,0.5385,0.5274
30,0.262,0.3846,0.6298
31,0.526,0.6053,0.6757
32,0.171,0.3158,0.7248
33,0.248,0.75,0.7776
34,0.331,0.8387,0.8342
35,0.847,0.7143,0.8725
36,1.098,0.9167,0.8121
37,1.321,0.8,0.6553
38,1.368,0.6591,0.5157
39,0.346,0.4884,0.4058
40,0.187,0.2308,0.3193
41,0.291,0.4865,0.2513
42,0.248,0.2703,0.1977
43,0.133,0.0606,0.1622
44,0.075,0.0645,0.1925
45,0.232,0.1875,0.2306
46,0.173,0.25,0.2872
47,0.188,0.1562,0.3578
48,0.235,0.3514,0.4526
49,0.209,0.4706,0.5725
50,0.307,0.6176,0.6769
51,0.5,0.68,0.7794
52,1.012,0.8571,0.8178
53,0.988,0.8611,0.8114
54,0.799,0.7568,0.8051
55,0.345,0.7931,0.7988
56,0.782,0.7143,0.7925
57,1.248,0.6923,0.7057
58,1.738,0.7857,0.4664
59,0.211,0.2903,0.3083
60,0.199,0.2647,0.2038
61,0.405,0.35,0.1347
62,0.124,0.1667,0.089
63,0.227,0.1951,0.0601
64,0.178,0.2069,0.0673
65,0.102,0.0244,0.0755
66,0.131,0.1429,0.0846
67,0.192,0.1429,0.108
68,0.136,0.1,0.1448
69,0.191,0.1471,0.1943
70,0.242,0.2581,0.2599
71,0.228,0.3514,0.3259
72,0.203,0.2,0.4087
73,0.401,0.5641,0.4584
74,0.32,0.6316,0.514
75,0.359,0.6129,0.5765
76,0.602,0.6,0.6084
77,0.546,0.6857,0.6407
78,0.424,0.72,0.6749
79,0.451,0.6364,0.7108
80,0.273,0.8889,0.7486
81,0.233,0.8333,0.7885
82,0.502,0.8,0.8661
84,0.317,0.9231,0.9476
85,0.876,0.9032,0.9588
86,0.788,0.9583,0.7513
87,1.668,0.8636,0.4775
88,1.839,0.75,0.3035
89,0.396,0.4545,0.1929
90,0.184,0.2,0.1226
91,0.235,0.1842,0.0779
92,0.181,0.1071,0.0576
93,0.143,0.04,0.073
94,0.076,0.0833,0.0924
95,0.186,0.0882,0.1254
96,0.126,0.129,0.1703
97,0.095,0.1562,0.2313
98,0.132,0.1515,0.314
99,0.209,0.4,0.4106
100,0.282,0.3529,0.4952
101,0.609,0.5,0.5165
102,0.723,0.5952,0.5326
103,0.325,0.4444,0.5492
104,0.319,0.6176,0.5663
105,0.253,0.6562,0.584
106,0.179,0.3462,0.6022
107,0.214,0.36,0.7063
108,0.275,0.5294,0.8283
109,0.332,0.8182,0.9635
110,0.258,0.9231,1.0
111,0.274,0.9667,1.0
112,0.585,1.0,1.0
113,0.292,1.0,1.0
114,0.327,1.0,1.0
115,0.418,1.0,1.0
116,0.365,1.0,1.0
117,0.772,1.0,1.0
118,0.571,1.0,1.0
119,0.483,1.0,1.0
120,0.384,1.0,1.0
121,0.342,1.0,1.0
122,0.289,1.0,1.0
123,0.399,1.0,1.0
124,0.386,1.0,1.0
125,0.428,1.0,1.0
126,0.607,1.0,1.0
127,0.651,1.0,1.0
128,0.493,1.0,1.0
129,0.294,1.0,1.0
130,0.282,1.0,1.0
131,0.281,1.0,1.0
132,0.304,1.0,1.0
133,0.503,1.0,1.0
134,0.376,1.0,1.0
135,0.382,1.0,1.0
136,0.583,1.0,1.0
137,0.699,1.0,1.0
138,0.403,1.0,1.0
139,0.347,1.0,1.0
140,0.695,1.0,1.0
141,0.821,1.0,1.0
142,0.378,1.0,1.0
143,0.38,1.0,1.0
144,0.481,1.0,1.0
145,0.463,1.0,1.0
146,0.572,1.0,1.0
147,0.271,1.0,1.0
148,0.49,1.0,1.0
149,0.419,1.0,1.0
150,0.326,1.0,1.0
151,0.279,1.0,1.0
152,0.566,1.0,1.0
153,0.428,1.0,1.0
154,0.375,1.0,1.0
155,0.349,1.0,1.0
156,0.412,1.0,1.0
157,0.335,1.0,1.0
158,0.536,1.0,1.0
159,0.367,1.0,1.0
160,0.626,1.0,1.0
161,0.875,1.0,1.0
162,0.742,1.0,1.0
163,0.723,1.0,1.0
164,0.339,1.0,1.0
165,0.438,1.0,1.0
166,0.295,1.0,1.0
167,0.39,1.0,1.0
168,0.244,1.0,1.0
169,0.476,1.0,1.0
170,0.281,1.0,1.0
171,0.281,1.0,1.0
172,0.442,1.0,1.0
173,0.561,1.0,1.0
174,0.425,1.0,1.0
175,0.323,1.0,1.0
176,0.388,1.0,1.0
177,0.376,1.0,1.0
178,0.368,1.0,1.0
179,0.408,1.0,1.0
180,0.336,1.0,1.0
181,0.232,1.0,1.0
182,0.564,1.0,1.0
183,0.567,1.0,1.0
184,0.399,1.0,1.0
185,0.344,1.0,1.0
186,0.438,1.0,1.0
187,0.397,1.0,1.0
188,0.339,1.0,1.0
189,0.374,1.0,1.0
190,0.373,1.0,1.0
191,0.412,1.0,1.0
192,0.527,1.0,1.0
193,0.867,1.0,1.0
194,0.858,1.0,1.0
195,0.777,1.0,1.0
196,0.928,1.0,0.9658
197,1.047,0.9444,0.9328
198,0.701,0.9355,0.901
199,0.919,0.9211,0.8702
200,0.345,0.9714,0.8405
201,0.356,0.8485,0.8467
202,0.345,0.8333,0.853
203,0.292,0.871,0.8593
205,1.538,0.0,0.6201
206,1.837,0.0,0.4278
207,3.562,0.3333,0.183
208,4.708,0.0,0.0677
209,5.177,0.0,0.0217
210,6.957,0.2,0.0068
211,8.118,0.0667,0.002
212,6.992,0.05,0.0006
213,10.002,0.1053,0.0002
215,10.001,0.0312,0.0
216,1.692,0.0,0.0
217,10.001,0.0,0.0
218,0.397,0.0,0.0
219,0.43,0.0,0.0
220,2.151,0.0,0.0
221,0.089,0.0,0.0
222,0.109,0.0,0.0
223,0.052,0.0,0.0
224,0.041,0.0,0.0
225,0.051,0.0,0.0
226,0.097,0.0,0.0
227,0.052,0.0,0.0
228,0.057,0.0,0.0
229,0.04,0.0,0.0
230,0.272,0.0,0.0
231,0.071,0.0,0.0
232,0.026,0.0,0.0
233,0.081,0.0,0.0
234,0.062,0.0,0.0
235,0.043,0.0,0.0
236,0.036,0.0,0.0
237,0.041,0.0,0.0
238,0.038,0.0,0.0
239,0.037,0.0,0.0
240,0.04,0.0,0.0
241,0.038,0.0,0.0
242,0.031,0.0,0.0
243,0.049,0.0,0.0
244,0.058,0.0,0.0
245,0.035,0.0,0.0
246,0.052,0.0,0.0
247,0.099,0.0,0.0001
248,0.029,0.0,0.0001
249,0.034,0.0,0.0002
250,0.055,0.0,0.0004
251,0.038,0.0,0.0007
252,0.046,0.0,0.0018
253,0.026,0.0,0.0044
254,0.049,0.0,0.0108
255,0.1,0.0,0.0297
256,0.672,0.0345,0.0309
257,0.725,0.0417,0.0318
258,1.587,0.0714,0.0224
259,0.184,0.027,0.0158
260,0.048,0.0,0.0112
261,0.036,0.0,0.0079
262,0.038,0.0,0.0056
263,0.043,0.0,0.0076
264,0.021,0.0,0.0103
265,0.028,0.0,0.0295
266,0.53,0.0714,0.0848
267,0.3,0.069,0.0908
268,0.211,0.0,0.0973
269,0.892,0.0588,0.0983
270,2.529,0.0889,0.0725
271,1.997,0.04,0.0375
272,3.692,0.0303,0.0157
273,3.592,0.05,0.0066
274,5.232,0.1224,0.0023
275,3.757,0.0588,0.0008
276,0.045,0.0,0.0003
277,0.058,0.0,0.0001
278,0.051,0.0,0.0
279,0.044,0.0,0.0
280,0.041,0.0,0.0
281,0.047,0.0,0.0001
282,0.061,0.0,0.0002
283,0.054,0.0,0.0004
284,0.042,0.0,0.0009
285,0.034,0.0,0.002
286,0.045,0.0,0.0046
287,0.026,0.0,0.0113
288,0.508,0.0256,0.0122
289,0.036,0.0,0.0132
290,0.059,0.0,0.0142
291,0.448,0.0357,0.0153
292,1.118,0.0435,0.0163
293,1.566,0.0588,0.0116
294,0.202,0.0263,0.0083
295,0.051,0.0,0.0059
296,0.044,0.0,0.0042
297,0.094,0.0,0.003
298,0.051,0.0,0.004
299,0.03,0.0,0.0102
300,0.043,0.0,0.026
301,0.089,0.0233,0.0479
302,0.376,0.0385,0.0543
303,0.042,0.0,0.0616
304,0.096,0.0,0.0699
305,0.124,0.1163,0.0792
306,0.194,0.1875,0.0898
307,0.036,0.0,0.1201
308,0.194,0.1852,0.1605
309,0.14,0.129,0.2146
310,0.16,0.2381,0.2869
311,0.204,0.3902,0.3805
312,0.305,0.3103,0.4507
313,0.267,0.5312,0.5339
314,0.433,0.56,0.6324
315,0.293,0.5938,0.6994
316,0.614,0.7586,0.7351
317,0.326,0.7429,0.7725
318,0.475,0.75,0.8119
319,0.659,0.8235,0.8459
320,0.476,0.8696,0.8813
321,0.814,0.9259,0.9181
322,1.155,0.8718,0.8207
323,0.347,0.7188,0.7337
324,0.712,0.7209,0.6559
325,0.327,0.5,0.5863
326,0.38,0.5312,0.5241
327,0.377,0.575,0.5412
328,0.235,0.5263,0.5589
329,0.225,0.5938,0.6118
330,0.268,0.5652,0.6921
332,0.253,0.7273,0.956
333,0.357,0.8095,0.981
334,1.06,1.0,0.6958
335,1.574,0.9,0.4935
336,1.552,0.7297,0.3396
337,1.644,0.5179,0.2337
338,0.12,0.2571,0.1608
339,0.157,0.1081,0.1107
340,0.148,0.0645,0.0761
341,0.074,0.075,0.077
342,0.109,0.0769,0.1109
343,0.184,0.0541,0.1509
344,0.127,0.1622,0.2054
345,0.173,0.1739,0.2795
346,0.156,0.129,0.3596
347,0.249,0.3939,0.4479
348,0.236,0.4194,0.5579
349,0.249,0.5135,0.6674
350,0.484,0.75,0.7009
351,0.703,0.7059,0.725
352,0.468,0.6364,0.75
353,0.705,0.641,0.7151
354,1.066,0.7188,0.5073
355,1.693,0.7429,0.3416
356,0.997,0.6304,0.23
357,0.162,0.2941,0.1549
358,0.262,0.2683,0.1043
359,0.179,0.1765,0.0702
360,0.205,0.1053,0.0772
361,0.184,0.05,0.0948
362,0.197,0.1212,0.1246
363,0.135,0.1304,0.1638
364,0.171,0.125,0.2152
365,0.125,0.0909,0.2866
366,0.163,0.2121,0.3818
367,0.209,0.2581,0.4173
368,0.465,0.5263,0.4561
369,0.238,0.4167,0.4986
370,0.326,0.5263,0.545
371,0.325,0.6316,0.5957
372,0.25,0.5714,0.6832
373,0.226,0.5862,0.753
374,0.442,0.6364,0.8299
375,0.773,0.8571,0.7176
376,1.307,0.6765,0.5841
377,1.381,0.8,0.4141
378,1.821,0.7667,0.265
379,1.693,0.5,0.1696
380,0.23,0.2105,0.1085
381,0.207,0.2,0.0694
382,0.194,0.125,0.0444
383,0.113,0.0465,0.0565
384,0.109,0.027,0.0718
385,0.155,0.0278,0.096
386,0.072,0.0769,0.13
387,0.225,0.1667,0.1664
388,0.186,0.1136,0.2129
389,0.21,0.2273,0.2725
390,0.18,0.2353,0.3488
391,0.187,0.1351,0.4465
392,0.177,0.4783,0.583
393,0.267,0.5769,0.7129
394,0.358,0.7407,0.7988
395,0.402,0.7931,0.8801
396,0.71,0.75,0.8435
397,1.538,0.871,0.6083
398,1.317,0.7333,0.4386
399,0.237,0.3929,0.3163
400,0.255,0.2683,0.2281
401,0.244,0.1556,0.1645
402,0.199,0.2308,0.1646
403,0.193,0.3529,0.2034
404,0.206,0.1579,0.2545
405,0.207,0.3684,0.3159
406,0.252,0.3429,0.392
407,0.189,0.2593,0.428
408,0.471,0.3056,0.4672
409,0.399,0.4348,0.5101
410,0.316,0.3214,0.5114
411,1.263,0.4583,0.385
412,1.975,0.5484,0.2333
413,2.461,0.2857,0.1225
414,2.275,0.2941,0.0644
415,0.161,0.075,0.0338
416,0.094,0.0667,0.0178
417,0.044,0.0,0.0093
418,0.024,0.0,0.0069
419,0.156,0.0303,0.0098
420,0.149,0.0256,0.0141
421,0.143,0.0556,0.0203
422,0.016,0.0,0.0293
423,0.023,0.0,0.0422
424,0.044,0.05,0.0619
425,0.053,0.0,0.075
426,0.275,0.1591,0.091
427,0.194,0.0789,0.1104
428,0.091,0.125,0.1339
429,0.182,0.0667,0.1624
430,0.229,0.2333,0.207
431,0.524,0.2581,0.2221
432,0.402,0.4,0.2383
433,0.197,0.1765,0.2558
434,0.293,0.359,0.2745
435,0.399,0.4,0.2945
436,0.418,0.3143,0.3275
437,0.335,0.2368,0.3642
438,0.239,0.2069,0.405
439,0.375,0.3333,0.4503
440,0.334,0.2941,0.5008
