% Generated using: ./prepareCsv.py -d exp_2013-07-26T04:39:30+0200 -o exp_6_05_05.csv
1,0.069,0.087,0.8759
2,0.668,0.5,0.9234
4,1.304,0.0,0.7794
5,2.489,0.0,0.616
6,1.939,0.0,0.4498
7,5.328,0.0,0.3231
8,6.187,0.0714,0.1896
9,6.741,0.375,0.1101
10,7.946,0.1538,0.0627
11,10.002,0.1364,0.0353
12,10.002,0.05,0.0196
13,10.002,0.0196,0.0108
14,10.002,0.0,0.0059
15,10.002,0.0,0.0032
16,2.155,0.0,0.0017
17,10.002,0.05,0.0009
18,10.0,0.0,0.0005
19,9.114,0.0278,0.0003
20,2.305,0.0,0.0001
21,1.197,0.0,0.0001
22,1.205,0.0,0.0
23,10.002,0.0,0.0
24,1.25,0.0,0.0
25,2.769,0.0,0.0
26,1.557,0.0,0.0
27,6.399,0.0,0.0
28,1.923,0.0,0.0
29,1.077,0.0,0.0
30,0.638,0.0,0.0
31,1.018,0.0,0.0
32,0.907,0.0,0.0
33,1.91,0.0,0.0
34,0.353,0.0,0.0
35,4.556,0.0,0.0
36,0.012,0.0,0.0
37,0.026,0.0,0.0
38,0.029,0.0,0.0
39,0.018,0.0,0.0
40,0.01,0.0,0.0
41,0.017,0.0,0.0
42,0.012,0.0,0.0
43,0.057,0.0,0.0
44,0.021,0.0,0.0
45,0.01,0.0,0.0
46,0.009,0.0,0.0
47,0.01,0.0,0.0
48,0.011,0.0,0.0
49,0.01,0.0,0.0
50,0.015,0.0,0.0
51,0.03,0.0,0.0002
52,0.031,0.0,0.0005
53,0.039,0.0,0.0011
54,0.046,0.0,0.0024
55,0.044,0.0,0.005
56,0.016,0.0,0.0107
57,0.01,0.0,0.0228
58,0.044,0.0,0.0485
59,0.101,0.0,0.0739
60,1.222,0.0833,0.0688
61,1.925,0.1613,0.0523
62,0.077,0.0263,0.0398
63,0.433,0.0323,0.0302
64,0.202,0.0333,0.023
65,0.062,0.0,0.0175
66,0.042,0.0,0.0187
67,0.039,0.0,0.0199
68,0.348,0.0769,0.0212
69,0.029,0.0,0.0233
70,0.029,0.0,0.0255
71,0.299,0.0256,0.0279
72,0.223,0.0312,0.0305
74,0.081,0.0312,0.0382
75,0.056,0.0,0.0427
76,0.094,0.0294,0.0502
77,0.325,0.0312,0.0505
78,0.891,0.0789,0.0508
79,0.177,0.0455,0.0512
80,0.757,0.0857,0.0515
81,0.694,0.0323,0.0518
82,0.093,0.0556,0.0527
84,1.645,0.0444,0.0424
85,2.168,0.05,0.031
86,0.817,0.0588,0.0227
87,0.955,0.0556,0.0166
88,0.04,0.0,0.0121
89,0.037,0.0,0.0089
90,0.008,0.0,0.0089
91,0.042,0.0,0.0089
92,0.038,0.0,0.02
93,0.226,0.0357,0.0235
94,0.038,0.0,0.0276
95,0.601,0.0606,0.0325
96,0.465,0.027,0.0336
97,0.04,0.0256,0.0348
98,0.066,0.0286,0.0359
99,0.127,0.0345,0.0371
100,0.563,0.0513,0.0386
101,0.329,0.0385,0.0401
102,0.445,0.0741,0.0417
103,0.291,0.0244,0.0433
104,0.098,0.0714,0.045
105,0.025,0.0,0.0478
106,0.178,0.1,0.0508
107,0.146,0.075,0.0571
108,0.015,0.037,0.0706
109,0.209,0.1667,0.0841
110,0.045,0.0303,0.1002
111,0.163,0.1522,0.1195
112,0.155,0.0667,0.1424
113,0.096,0.0571,0.1697
114,0.153,0.2105,0.2143
115,0.218,0.1667,0.2535
116,0.173,0.2059,0.2998
117,0.213,0.2857,0.3546
118,0.257,0.3171,0.4065
119,0.244,0.4,0.466
120,0.278,0.4474,0.5273
121,0.255,0.4286,0.5967
122,0.264,0.697,0.6752
123,0.279,0.7273,0.7638
124,0.34,0.8286,0.8388
125,0.321,0.871,0.9211
126,0.352,0.9615,1.0
127,0.372,1.0,1.0
128,0.334,1.0,1.0
129,0.425,1.0,1.0
130,0.519,1.0,1.0
131,0.306,1.0,1.0
132,0.383,1.0,1.0
133,0.563,1.0,1.0
134,0.703,1.0,1.0
135,0.528,1.0,1.0
136,0.351,1.0,1.0
137,1.0,1.0,1.0
138,0.349,1.0,1.0
139,0.407,1.0,1.0
140,0.279,1.0,1.0
141,0.398,1.0,1.0
142,0.348,1.0,1.0
143,0.373,1.0,1.0
144,0.41,1.0,1.0
145,0.494,1.0,1.0
146,0.428,1.0,1.0
147,0.834,1.0,1.0
148,1.177,1.0,0.9263
149,1.574,0.9429,0.7578
150,1.232,0.8621,0.62
151,1.296,0.75,0.5072
152,0.224,0.3438,0.4149
153,0.218,0.4839,0.3394
154,0.225,0.2439,0.2965
155,0.208,0.1765,0.2628
156,0.154,0.3125,0.3087
157,0.175,0.1515,0.3625
158,0.223,0.3611,0.4258
159,0.204,0.4545,0.5008
160,0.225,0.4,0.5885
161,0.246,0.5862,0.68
162,0.347,0.8235,0.7448
163,0.304,0.6667,0.8158
164,0.373,0.8372,0.8848
165,0.296,0.9118,0.9596
166,0.505,1.0,1.0
167,0.815,1.0,1.0
168,0.901,1.0,1.0
169,0.356,1.0,1.0
170,0.284,1.0,1.0
171,0.472,1.0,1.0
172,0.658,1.0,1.0
173,0.533,1.0,1.0
174,0.592,1.0,1.0
175,0.54,1.0,1.0
176,0.622,1.0,1.0
177,0.342,1.0,1.0
178,0.291,1.0,1.0
179,0.372,1.0,1.0
180,0.7,1.0,1.0
181,1.171,0.9677,0.9276
182,1.126,0.907,0.8605
183,0.755,0.8276,0.7983
184,0.27,0.7931,0.7405
185,0.304,0.7333,0.6869
186,0.349,0.6,0.6491
187,0.272,0.625,0.6599
188,0.233,0.6667,0.722
189,0.227,0.6923,0.79
190,0.396,0.8333,0.8643
191,0.392,0.7879,0.9308
192,0.306,0.9459,1.0
193,0.36,1.0,1.0
194,0.308,1.0,1.0
195,0.279,1.0,1.0
196,0.293,1.0,1.0
197,0.249,1.0,1.0
198,0.364,1.0,1.0
199,0.361,1.0,1.0
200,0.495,1.0,1.0
201,0.616,1.0,1.0
202,0.442,1.0,1.0
203,0.464,1.0,1.0
204,0.604,1.0,1.0
205,0.589,1.0,1.0
206,2.61,1.0,0.692
207,1.986,0.0,0.4788
208,2.683,0.0,0.3313
209,3.487,0.0,0.2166
210,6.924,0.0667,0.1239
211,7.703,0.2222,0.0701
212,3.967,0.0,0.0397
213,10.002,0.0,0.0224
214,10.002,0.0714,0.0123
215,10.002,0.0,0.0067
216,10.002,0.0,0.0036
217,10.002,0.0,0.002
218,3.139,0.0196,0.0011
219,10.001,0.0,0.0006
222,10.002,0.0,0.0001
223,6.935,0.0,0.0
224,6.645,0.0,0.0
225,4.076,0.0,0.0
227,1.623,0.0,0.0
228,0.143,0.0,0.0
229,1.796,0.0,0.0
230,0.416,0.0,0.0
231,0.717,0.0,0.0
232,0.729,0.0,0.0
233,0.485,0.0,0.0
234,0.697,0.0,0.0
235,0.029,0.0,0.0
236,0.038,0.0,0.0
237,0.019,0.0,0.0
238,0.022,0.0,0.0
239,0.034,0.0,0.0
240,0.017,0.0,0.0
241,0.027,0.0,0.0
242,0.023,0.0,0.0
243,0.098,0.0,0.0
244,0.029,0.0,0.0
245,0.033,0.0,0.0
246,0.038,0.0,0.0
247,0.029,0.0,0.0
248,0.039,0.0,0.0
249,0.046,0.0,0.0
250,0.052,0.0,0.0
251,0.038,0.0,0.0
252,0.043,0.0,0.0001
253,0.024,0.0,0.0001
254,0.042,0.0,0.0002
255,0.035,0.0,0.0004
256,0.028,0.0,0.001
257,0.028,0.0,0.0021
258,0.223,0.0263,0.0025
259,0.04,0.0,0.0029
260,0.053,0.0,0.0035
261,0.158,0.0,0.0041
262,0.018,0.0,0.0048
263,0.029,0.0,0.0061
264,0.098,0.0,0.0078
265,0.03,0.0,0.0099
266,0.03,0.0,0.0146
267,0.06,0.0244,0.0214
268,0.822,0.0571,0.0315
269,0.305,0.0303,0.032
270,0.192,0.0625,0.0325
271,0.046,0.0323,0.033
272,0.329,0.0263,0.0335
273,0.036,0.0,0.0341
274,0.475,0.025,0.0376
