% Generated using: ./prepareCsv.py -d exp_2013-07-26T14:56:12+0200 -o exp_1_09_05.csv
1,0.224,0.1818,0.5177
2,0.079,0.0571,0.5359
3,0.171,0.1379,0.5549
4,0.005,0.027,0.5745
5,0.245,0.1875,0.5925
6,0.298,0.0968,0.6066
7,0.19,0.0857,0.621
8,0.173,0.037,0.6358
9,0.2,0.1852,0.6509
10,0.139,0.0882,0.6663
11,0.306,0.0968,0.6817
12,0.007,0.0,0.6974
13,0.315,0.2222,0.7135
14,0.348,0.1081,0.7292
15,0.189,0.0465,0.743
16,0.147,0.075,0.7571
17,0.526,0.1622,0.764
18,0.109,0.0606,0.771
19,0.187,0.0882,0.778
20,0.231,0.1389,0.785
21,0.161,0.0698,0.7922
22,0.161,0.0638,0.8101
23,0.172,0.1786,0.8374
24,0.168,0.08,0.8656
25,0.165,0.0833,0.9083
26,0.235,0.1026,0.9381
27,0.222,0.1923,0.969
28,0.186,0.0833,1.0
29,0.206,0.0952,1.0
30,0.25,0.0976,1.0
31,0.178,0.069,1.0
32,0.356,0.129,1.0
33,0.488,0.1429,1.0
34,0.165,0.12,1.0
35,0.175,0.1515,1.0
36,0.251,0.1667,1.0
37,0.458,0.2308,1.0
38,0.171,0.0976,1.0
39,0.753,0.1667,1.0
40,1.004,0.3636,0.9999
41,0.283,0.2,0.9997
42,0.28,0.1667,0.9996
43,0.311,0.125,0.9994
44,0.212,0.0625,0.9993
45,0.583,0.0952,1.0
46,0.686,0.1591,1.0
47,0.111,0.06,1.0
48,0.259,0.1875,1.0
50,0.303,0.1562,1.0
51,0.294,0.0882,1.0
52,0.306,0.0938,1.0
53,0.193,0.0645,1.0
54,0.197,0.0625,1.0
55,0.386,0.2258,1.0
56,0.475,0.2703,1.0
57,0.167,0.125,1.0
58,0.203,0.1333,1.0
59,0.427,0.2581,1.0
60,0.436,0.2162,1.0
61,0.819,0.2222,1.0
62,0.685,0.0769,1.0
63,0.289,0.2258,1.0
64,0.589,0.3,1.0
65,0.497,0.2353,1.0
66,0.477,0.2069,1.0
67,0.544,0.2195,1.0
68,0.199,0.1935,1.0
69,0.262,0.1714,1.0
70,0.206,0.1481,1.0
71,0.18,0.1852,1.0
72,0.315,0.1389,1.0
73,0.122,0.0938,1.0
74,0.354,0.1795,1.0
75,0.676,0.2963,1.0
76,0.321,0.1852,1.0
77,0.264,0.2581,1.0
78,0.438,0.129,1.0
79,0.191,0.1923,1.0
80,0.421,0.1667,1.0
81,0.198,0.1429,1.0
82,0.449,0.125,1.0
83,0.206,0.1471,1.0
84,0.106,0.1034,1.0
85,0.203,0.1538,1.0
86,0.205,0.1538,1.0
87,0.127,0.0606,1.0
88,0.101,0.0833,1.0
89,0.229,0.1739,1.0
90,0.241,0.0444,1.0
91,0.236,0.175,1.0
92,0.337,0.125,1.0
93,0.161,0.0833,1.0
94,0.136,0.1026,1.0
95,0.191,0.0968,1.0
96,0.184,0.0333,1.0
97,0.023,0.0625,1.0
98,0.171,0.1,1.0
99,0.268,0.1212,1.0
100,0.314,0.0811,1.0
101,0.257,0.1379,1.0
102,0.237,0.1429,1.0
103,0.231,0.2222,1.0
104,0.293,0.1852,1.0
105,0.191,0.1795,1.0
106,0.067,0.1,1.0
107,0.173,0.1429,1.0
108,0.169,0.1724,1.0
109,0.152,0.2174,1.0
110,0.149,0.1154,1.0
111,0.004,0.0,1.0
112,0.206,0.1071,1.0
113,0.138,0.0286,1.0
114,0.213,0.0909,1.0
115,0.339,0.1591,1.0
116,0.224,0.1579,1.0
117,0.223,0.1034,1.0
118,0.153,0.0588,1.0
119,0.279,0.1081,1.0
120,0.16,0.2121,1.0
121,0.528,0.2368,1.0
122,0.159,0.1429,1.0
123,0.123,0.1667,1.0
124,0.182,0.1111,1.0
125,0.145,0.027,1.0
126,0.052,0.1875,1.0
127,0.255,0.2105,1.0
128,0.185,0.0588,1.0
129,0.142,0.1379,1.0
130,0.138,0.0789,1.0
131,0.222,0.2174,1.0
132,0.083,0.0909,1.0
133,0.179,0.0278,1.0
134,0.094,0.1111,1.0
135,0.338,0.1818,1.0
136,0.149,0.1053,1.0
137,0.193,0.1081,1.0
138,0.16,0.0833,1.0
139,0.155,0.0638,1.0
140,0.199,0.0833,1.0
141,0.061,0.0667,1.0
142,0.156,0.1667,1.0
143,0.292,0.1034,1.0
144,0.423,0.1795,1.0
145,0.316,0.2174,1.0
146,0.227,0.125,1.0
147,0.2,0.1379,1.0
148,0.257,0.1944,1.0
149,0.11,0.0323,1.0
150,0.119,0.1739,1.0
151,0.209,0.1429,1.0
152,0.32,0.1429,1.0
153,0.223,0.1613,1.0
154,0.206,0.0714,1.0
155,0.279,0.2222,1.0
156,0.175,0.125,1.0
157,0.111,0.1515,1.0
158,0.356,0.1591,1.0
159,0.199,0.1143,1.0
160,0.358,0.1667,1.0
161,0.17,0.0323,1.0
162,0.174,0.0789,1.0
163,0.231,0.1724,1.0
164,0.181,0.2059,1.0
165,0.123,0.1333,1.0
166,0.211,0.1333,1.0
167,0.214,0.1951,1.0
168,0.14,0.0968,1.0
169,0.228,0.1852,1.0
170,0.349,0.2,1.0
171,0.358,0.2333,1.0
172,0.391,0.2121,1.0
173,0.208,0.1429,1.0
174,0.211,0.1724,1.0
175,0.199,0.1818,1.0
176,0.406,0.1351,1.0
177,0.61,0.1944,1.0
178,0.14,0.069,1.0
179,0.188,0.0588,1.0
180,0.175,0.1212,1.0
181,0.044,0.0741,1.0
182,0.09,0.16,1.0
183,0.373,0.1818,1.0
184,0.185,0.0909,1.0
185,0.18,0.1154,1.0
186,0.111,0.0294,1.0
187,0.165,0.1136,1.0
188,0.067,0.0968,1.0
189,0.164,0.1739,1.0
190,0.174,0.1765,1.0
191,0.18,0.129,1.0
192,0.122,0.1591,1.0
193,0.156,0.125,1.0
194,0.022,0.0263,1.0
195,0.366,0.1053,1.0
196,0.132,0.0789,1.0
197,0.236,0.2258,1.0
198,0.223,0.2,1.0
199,0.163,0.0625,1.0
200,0.464,0.1818,1.0
201,0.304,0.1875,1.0
202,0.3,0.2903,1.0
203,0.197,0.1429,1.0
204,0.176,0.1538,1.0
205,0.113,0.0938,1.0
206,0.179,0.1724,1.0
207,0.187,0.0857,1.0
208,0.161,0.1,1.0
209,0.286,0.122,1.0
210,0.163,0.125,1.0
211,0.299,0.1739,1.0
212,0.2,0.069,1.0
213,0.19,0.1143,1.0
214,0.189,0.2,1.0
215,0.309,0.2143,1.0
216,0.186,0.1471,1.0
217,0.372,0.2105,1.0
218,0.166,0.1282,1.0
219,0.149,0.1562,1.0
220,0.207,0.1935,1.0
221,0.086,0.0526,1.0
222,0.422,0.1875,1.0
223,0.204,0.0732,1.0
224,0.164,0.0714,1.0
225,0.264,0.1667,1.0
226,0.203,0.1316,1.0
227,0.329,0.1471,1.0
228,0.187,0.1622,1.0
229,0.163,0.1613,1.0
230,0.139,0.1143,1.0
231,0.23,0.1613,1.0
232,0.283,0.1905,1.0
233,0.639,0.1892,1.0
234,0.236,0.129,1.0
235,0.37,0.2174,1.0
236,0.25,0.1316,1.0
237,0.201,0.1707,1.0
238,0.092,0.08,1.0
239,0.172,0.1923,1.0
240,0.561,0.1667,1.0
241,0.159,0.1154,1.0
242,0.278,0.1724,1.0
243,0.062,0.0606,1.0
244,0.368,0.2105,1.0
245,0.169,0.2121,1.0
