% Generated using: ./prepareCsv.py -d exp_2013-07-26T12:05:36+0200 -o exp_1_08_05.csv
2,0.007,0.0,0.5013
3,1.054,0.0769,0.4965
4,0.2,0.0968,0.4917
5,0.243,0.0968,0.487
6,0.309,0.0857,0.4823
7,0.167,0.1026,0.4777
8,0.151,0.087,0.4993
9,0.151,0.027,0.5219
10,0.192,0.0909,0.5666
11,0.006,0.0,0.6151
12,0.08,0.037,0.6677
13,0.115,0.0588,0.7248
14,0.178,0.04,0.7785
15,0.215,0.0588,0.8361
16,0.112,0.0811,0.8979
17,0.132,0.0571,0.9643
18,0.135,0.0625,1.0
19,0.175,0.0769,1.0
20,0.202,0.0556,1.0
21,0.237,0.1111,1.0
22,0.269,0.075,1.0
23,0.287,0.0645,1.0
24,0.17,0.1212,1.0
25,0.54,0.3077,1.0
26,0.117,0.1333,1.0
27,0.206,0.1176,1.0
28,0.257,0.25,1.0
29,0.146,0.075,1.0
30,0.101,0.1613,1.0
31,0.156,0.12,1.0
32,0.276,0.1667,1.0
33,0.294,0.2333,1.0
34,0.158,0.1351,1.0
35,0.215,0.12,1.0
36,0.188,0.0741,1.0
37,0.349,0.1714,1.0
38,0.192,0.1951,1.0
39,0.168,0.1081,1.0
40,0.559,0.1875,1.0
41,0.252,0.2,1.0
42,0.226,0.1818,1.0
43,0.3,0.1053,1.0
44,0.272,0.0968,1.0
45,0.335,0.1892,1.0
46,0.17,0.1515,1.0
47,0.25,0.0909,1.0
48,0.25,0.129,1.0
49,0.399,0.1622,1.0
50,0.138,0.0811,1.0
51,0.166,0.1379,1.0
52,0.69,0.1034,1.0
53,0.781,0.2571,1.0
54,0.175,0.0606,1.0
55,0.593,0.1463,1.0
56,0.158,0.1,1.0
57,0.165,0.0345,1.0
58,0.513,0.186,1.0
59,0.17,0.1026,1.0
60,0.118,0.0526,1.0
61,0.379,0.1818,1.0
62,0.392,0.1515,1.0
63,0.393,0.1212,1.0
64,0.178,0.1622,1.0
65,0.197,0.1176,1.0
66,0.174,0.069,1.0
67,0.424,0.1515,1.0
68,0.173,0.0606,1.0
69,0.08,0.0741,1.0
70,0.351,0.0769,1.0
71,0.455,0.1481,1.0
72,0.156,0.0645,1.0
73,0.377,0.1515,1.0
