% Generated using: ./prepareCsv.py -d exp_2013-07-26T04:05:22+0200 -o exp_4_05_05.csv
1,0.273,0.5,0.5676
2,0.256,0.5714,0.6443
3,0.258,0.6818,0.7313
4,0.436,0.8333,0.7791
5,0.271,0.6,0.83
6,0.406,0.7879,0.8842
7,0.532,0.8293,0.9233
8,0.238,0.92,0.9642
9,0.508,1.0,1.0
10,0.301,1.0,1.0
11,0.479,1.0,1.0
12,0.513,1.0,1.0
13,0.348,1.0,1.0
14,0.585,1.0,1.0
15,1.153,0.973,0.9508
16,0.574,1.0,0.8887
17,0.419,0.913,0.8308
18,0.74,0.9722,0.7766
19,0.319,0.9333,0.7259
20,0.25,0.6471,0.6786
21,0.303,0.7568,0.6906
22,0.268,0.7353,0.7029
23,0.336,0.697,0.7212
25,0.226,0.7692,0.8729
26,0.25,0.7297,0.9604
27,0.401,0.9375,1.0
28,0.619,0.9737,1.0
29,0.274,1.0,1.0
30,0.353,1.0,1.0
31,0.547,1.0,1.0
32,0.388,1.0,1.0
33,0.835,1.0,0.9231
34,1.184,0.9697,0.8521
35,1.07,0.8857,0.7866
36,0.28,0.7778,0.7261
37,0.272,0.6857,0.6703
38,0.255,0.7568,0.6493
39,0.573,0.7941,0.6737
40,0.418,0.6071,0.699
41,0.272,0.7778,0.7252
42,0.262,0.6786,0.7525
43,0.351,0.7273,0.7808
44,0.255,0.8333,0.8539
45,0.251,0.8214,0.9338
46,0.296,0.9143,0.9784
47,0.514,0.8571,1.0
48,0.277,0.9688,1.0
49,0.246,1.0,1.0
50,0.493,1.0,1.0
51,1.191,1.0,0.846
52,1.677,0.9355,0.6465
53,1.895,0.8085,0.4941
54,1.012,0.7895,0.3776
55,0.285,0.4865,0.2886
56,0.242,0.2353,0.2205
57,0.251,0.3143,0.1788
58,0.194,0.2,0.1899
59,0.112,0.2273,0.2153
60,0.2,0.1765,0.247
61,0.256,0.3235,0.2834
62,0.212,0.303,0.3252
63,0.2,0.3235,0.3731
64,0.24,0.2045,0.4281
65,0.241,0.4,0.4966
66,0.257,0.4138,0.5696
67,0.256,0.4595,0.6533
68,0.257,0.5217,0.6789
69,0.563,0.6,0.7055
70,0.275,0.6316,0.7332
71,0.35,0.7222,0.762
72,0.232,0.6923,0.7919
73,0.321,0.7241,0.8626
74,0.361,0.9062,0.9396
75,0.334,0.9545,0.9623
76,0.677,0.878,0.9855
77,0.307,1.0,1.0
78,0.454,1.0,1.0
79,0.606,1.0,1.0
80,0.292,1.0,1.0
81,0.262,1.0,1.0
82,0.321,1.0,1.0
83,0.657,1.0,1.0
84,0.273,1.0,1.0
85,0.573,1.0,1.0
86,0.441,1.0,1.0
87,0.264,1.0,1.0
88,0.516,1.0,1.0
89,0.483,1.0,1.0
90,0.465,1.0,1.0
91,0.483,1.0,1.0
92,0.509,1.0,1.0
93,0.638,1.0,1.0
94,0.292,1.0,1.0
95,0.619,1.0,1.0
96,1.398,1.0,0.825
97,1.693,0.9429,0.649
98,1.747,0.8636,0.5106
99,0.395,0.6875,0.4017
100,0.214,0.2903,0.316
101,0.224,0.3333,0.2486
102,0.162,0.2368,0.2079
103,0.212,0.1429,0.2446
104,0.201,0.1786,0.2877
105,0.219,0.2381,0.3384
106,0.266,0.4857,0.3857
107,0.218,0.28,0.4395
108,0.202,0.3636,0.5009
109,0.195,0.3077,0.5635
110,0.288,0.6471,0.6339
111,0.211,0.4848,0.7131
112,0.258,0.7407,0.7945
113,0.453,0.7778,0.8432
114,0.268,0.8485,0.8948
115,0.439,0.9091,0.9496
116,0.214,0.96,1.0
117,0.378,1.0,1.0
118,0.384,1.0,1.0
119,0.555,1.0,1.0
120,1.097,1.0,0.9572
121,0.945,0.9583,0.9162
122,1.271,0.9118,0.8194
123,1.035,0.9474,0.7328
124,0.383,0.7812,0.6554
125,0.338,0.6905,0.5861
126,0.231,0.6154,0.5241
127,0.286,0.5714,0.516
128,0.212,0.5172,0.5672
129,0.223,0.5667,0.6389
130,0.254,0.7586,0.7197
131,0.288,0.7857,0.8101
132,0.205,0.75,0.9119
133,0.365,0.9118,0.9918
134,0.436,0.973,1.0
135,0.516,1.0,1.0
136,1.175,1.0,0.9268
137,1.097,0.975,0.859
138,0.815,0.9302,0.7962
139,0.271,0.9,0.738
140,0.24,0.8077,0.684
141,0.305,0.7647,0.6546
142,0.251,0.7143,0.6621
143,0.284,0.8421,0.7384
144,0.303,0.8125,0.8235
145,0.249,0.8462,0.9184
146,0.415,0.8857,0.9836
147,0.289,0.9667,1.0
148,0.334,1.0,1.0
149,0.249,1.0,1.0
150,0.305,1.0,1.0
151,0.391,1.0,1.0
152,0.36,1.0,1.0
153,0.838,1.0,1.0
154,1.188,1.0,0.9216
155,1.421,0.96,0.7855
156,1.308,0.8889,0.6695
157,0.326,0.7576,0.5707
158,0.286,0.5556,0.4864
159,0.221,0.56,0.4146
160,0.247,0.5357,0.366
161,0.285,0.3778,0.4046
162,0.203,0.5417,0.4556
163,0.319,0.5556,0.5047
164,0.236,0.4444,0.5591
