% Generated using: ./prepareCsv.py -d exp_2013-07-25T16:25:41+0200 -o exp_3_01_05.csv
2,0.175,0.1071,0.8337
3,0.363,0.7778,0.9274
4,0.448,0.8824,1.0
5,0.575,0.9524,1.0
6,0.738,1.0,1.0
7,0.824,1.0,0.7919
8,1.394,0.9643,0.5912
9,1.114,0.8158,0.4414
10,0.516,0.5,0.3296
11,0.239,0.4,0.2461
12,0.323,0.4103,0.1837
13,0.168,0.2308,0.1864
14,0.169,0.2258,0.2158
15,0.075,0.1212,0.2571
16,0.209,0.2759,0.3064
17,0.218,0.2368,0.3925
18,0.246,0.2889,0.502
19,0.247,0.4286,0.6392
20,0.251,0.5357,0.674
21,0.66,0.6667,0.7055
22,0.636,0.6429,0.7386
23,0.271,0.8261,0.7732
24,0.294,0.8696,0.8094
25,0.376,0.625,0.8395
26,1.017,0.8125,0.6852
27,1.259,0.8333,0.5593
28,0.649,0.5676,0.4565
29,0.179,0.3913,0.3726
30,0.298,0.4054,0.3041
31,0.217,0.4062,0.319
32,0.235,0.2381,0.3874
33,0.194,0.1481,0.4704
34,0.279,0.5357,0.5711
35,0.297,0.4,0.6683
36,0.417,0.5854,0.7531
37,0.371,0.5455,0.7891
38,0.793,0.7368,0.8079
39,0.643,0.5625,0.8105
40,0.967,0.8056,0.8132
41,0.344,0.8077,0.8158
42,0.514,0.7037,0.8184
43,0.351,0.7188,0.8211
44,0.599,0.9615,0.8558
45,0.684,0.8718,0.8919
46,0.511,0.7895,0.9175
47,0.763,0.8286,0.9439
48,0.489,0.9375,0.9711
49,0.447,0.9565,0.999
50,0.693,0.9615,1.0
51,1.247,1.0,0.8228
52,1.133,0.8636,0.6771
53,1.106,0.8286,0.5571
54,0.598,0.5641,0.4584
55,0.296,0.6471,0.3772
56,0.204,0.3714,0.338
57,0.232,0.3125,0.3276
58,0.323,0.5429,0.3657
59,0.221,0.2903,0.4355
60,0.285,0.3889,0.5186
61,0.233,0.3793,0.6175
62,0.308,0.6061,0.7444
63,0.4,0.6207,0.781
64,0.985,0.8889,0.7691
65,1.02,0.75,0.7573
66,0.917,0.6154,0.5935
67,1.527,0.7419,0.3768
68,1.686,0.5484,0.2158
69,1.906,0.5957,0.1236
70,0.209,0.1944,0.0708
71,0.189,0.1429,0.0405
72,0.14,0.0455,0.0232
73,0.044,0.025,0.0286
74,0.058,0.04,0.0385
75,0.139,0.05,0.0537
76,0.054,0.0476,0.0843
77,0.008,0.0,0.1323
78,0.166,0.25,0.188
79,0.179,0.1316,0.261
80,0.24,0.2791,0.3373
81,0.223,0.3846,0.4358
82,0.23,0.3226,0.5632
83,0.255,0.4828,0.7131
84,0.257,0.4815,0.8932
85,0.355,0.7917,1.0
86,0.417,0.92,1.0
87,0.948,1.0,0.7735
88,1.339,0.871,0.5982
89,1.107,0.6944,0.4627
90,0.279,0.4857,0.3579
91,0.264,0.3056,0.2768
92,0.252,0.3548,0.221
93,0.266,0.25,0.2232
94,0.216,0.2564,0.2756
95,0.218,0.1429,0.3448
96,0.223,0.2857,0.4314
97,0.241,0.2571,0.5558
98,0.257,0.4375,0.7023
99,0.31,0.6765,0.8448
100,0.305,0.6154,1.0
101,0.379,0.9565,1.0
102,1.245,1.0,0.8244
103,1.792,0.9091,0.4681
104,1.926,0.7778,0.2658
105,0.293,0.4722,0.1509
106,0.217,0.0833,0.0857
107,0.168,0.1304,0.0487
108,0.047,0.027,0.0424
109,0.113,0.0312,0.055
110,0.021,0.0,0.0731
111,0.168,0.075,0.1062
112,0.183,0.0882,0.1497
113,0.136,0.2581,0.2028
114,0.205,0.122,0.2748
115,0.213,0.3448,0.3675
116,0.199,0.2424,0.4915
117,0.21,0.3143,0.557
118,0.483,0.4878,0.6111
119,0.267,0.5429,0.6705
120,0.259,0.68,0.7356
121,0.408,0.7353,0.8071
122,0.514,0.8276,0.8764
123,0.389,0.8824,0.9516
124,0.302,0.9655,1.0
125,0.58,1.0,1.0
126,0.69,1.0,1.0
127,0.372,1.0,1.0
128,0.739,1.0,1.0
129,0.775,1.0,1.0
130,1.021,1.0,0.9835
131,1.008,0.9697,0.9673
132,0.333,1.0,0.9514
133,0.639,0.9444,0.9357
134,1.283,1.0,0.5928
135,2.187,0.8889,0.2999
136,2.251,0.6,0.1518
137,0.178,0.1333,0.0768
138,0.224,0.2308,0.0388
139,0.193,0.0667,0.0197
140,0.023,0.0,0.0117
141,0.034,0.0,0.0154
142,0.021,0.0,0.0208
143,0.011,0.0,0.0288
144,0.186,0.0294,0.0403
145,0.189,0.0513,0.0562
146,0.031,0.0,0.0782
147,0.127,0.1379,0.109
148,0.215,0.2143,0.1454
149,0.118,0.0769,0.1942
150,0.152,0.1143,0.2592
151,0.19,0.1667,0.346
152,0.204,0.3714,0.4619
153,0.213,0.2812,0.618
154,0.185,0.6154,0.7459
155,0.354,0.6857,0.8197
156,0.497,0.8108,0.9008
157,0.403,0.8077,0.99
158,0.341,1.0,1.0
159,1.192,1.0,0.6669
160,1.592,0.7742,0.4447
161,1.61,0.7143,0.2966
162,0.243,0.3158,0.1978
163,0.189,0.2059,0.1319
164,0.116,0.1613,0.0887
165,0.093,0.1429,0.0891
166,0.204,0.0769,0.1208
167,0.177,0.0882,0.1639
168,0.16,0.0455,0.2222
169,0.141,0.0571,0.3013
170,0.168,0.2,0.4085
171,0.195,0.3462,0.5422
172,0.218,0.4857,0.7195
173,0.437,0.6667,0.7794
174,0.521,0.8788,0.8442
175,0.321,0.875,0.9145
176,0.462,0.871,0.9808
177,0.63,1.0,1.0
178,0.274,1.0,1.0
179,0.495,1.0,1.0
180,0.604,1.0,1.0
181,1.012,1.0,0.9918
183,1.466,0.8571,0.8033
184,1.308,0.8182,0.5744
185,0.232,0.3158,0.4107
186,0.207,0.2973,0.2937
187,0.212,0.2571,0.21
188,0.008,0.0,0.1501
189,0.106,0.0667,0.1186
190,0.198,0.2121,0.1587
191,0.254,0.1176,0.2125
192,0.165,0.3103,0.2695
193,0.175,0.25,0.3417
194,0.223,0.359,0.4333
195,0.235,0.4722,0.5494
196,0.245,0.5946,0.6967
197,0.718,0.7941,0.8245
198,0.562,0.8125,0.854
199,0.261,0.8947,0.8846
200,0.793,0.8462,0.9163
201,0.832,0.9459,0.9333
202,0.257,0.9474,0.9506
203,0.608,0.9259,0.9683
204,0.89,1.0,0.9863
205,1.569,0.9545,0.9975
206,1.972,0.6786,0.673
207,1.57,0.6977,0.3747
208,0.876,0.3333,0.2087
209,0.118,0.0952,0.1162
210,0.064,0.0588,0.0647
211,0.201,0.0811,0.036
212,0.183,0.1176,0.0243
213,0.088,0.0286,0.0246
214,0.171,0.0333,0.0335
216,0.207,0.0556,0.0617
217,0.095,0.0417,0.0832
218,0.145,0.0312,0.1122
219,0.146,0.0556,0.1514
220,0.145,0.1154,0.2042
221,0.188,0.2692,0.2851
222,0.237,0.3333,0.3687
223,0.247,0.3333,0.4711
224,0.222,0.3333,0.6021
225,0.269,0.6786,0.7516
226,0.245,0.5862,0.9382
227,0.349,0.9474,1.0
228,0.793,0.9655,1.0
229,0.856,1.0,1.0
230,0.932,1.0,0.9915
231,1.242,1.0,0.8188
232,1.446,1.0,0.5927
233,2.365,0.7826,0.2851
234,1.413,0.3415,0.1371
235,0.228,0.1892,0.0659
236,0.113,0.05,0.0317
237,0.008,0.0,0.0153
238,0.235,0.0606,0.0113
239,0.008,0.0312,0.0147
240,0.009,0.0,0.019
241,0.022,0.0,0.0247
242,0.008,0.0303,0.032
243,0.06,0.0,0.0801
244,0.2,0.069,0.1093
245,0.265,0.1143,0.1369
246,0.186,0.1765,0.1713
247,0.149,0.0789,0.2145
248,0.212,0.2121,0.2685
249,0.247,0.3429,0.3362
250,0.23,0.2973,0.4221
251,0.215,0.275,0.5392
252,0.227,0.52,0.6887
253,0.301,0.6757,0.834
254,0.306,0.7692,1.0
255,0.58,1.0,1.0
256,0.934,1.0,1.0
257,0.982,1.0,1.0
258,1.16,1.0,0.8778
259,0.894,0.9667,0.7705
260,0.527,0.7297,0.6763
261,0.427,0.6216,0.5937
262,0.201,0.4615,0.5211
263,0.239,0.5526,0.5268
264,0.324,0.4634,0.5696
265,0.504,0.4615,0.6208
266,0.19,0.5652,0.6765
267,0.226,0.6562,0.7373
268,0.341,0.619,0.8035
269,0.395,0.8387,0.8756
270,0.394,0.96,0.9596
271,0.312,0.92,1.0
272,0.343,1.0,1.0
273,0.603,1.0,1.0
274,1.081,1.0,0.9339
275,1.347,0.8846,0.7185
276,1.648,0.8444,0.4646
277,0.321,0.4595,0.3004
278,0.248,0.2564,0.1942
279,0.209,0.3,0.1256
280,0.176,0.1395,0.0812
281,0.26,0.0698,0.0921
282,0.187,0.1,0.116
283,0.166,0.0857,0.1461
284,0.197,0.1111,0.1841
285,0.238,0.2895,0.2318
286,0.2,0.2667,0.2997
287,0.227,0.1389,0.3873
288,0.223,0.3784,0.5006
289,0.479,0.5909,0.55
290,0.308,0.5106,0.6042
291,0.282,0.6129,0.6638
292,0.383,0.5833,0.7292
293,0.252,0.6429,0.8011
294,0.71,0.875,0.9184
295,1.245,0.9412,0.7566
296,0.313,0.8462,0.6233
297,0.394,0.7308,0.5135
