% Generated using: ./prepareCsv.py -d exp_2013-07-25T15:51:31+0200 -o exp_1_01_05.csv
1,0.333,0.5,0.7514
2,0.451,0.1111,0.4953
3,1.617,0.2857,0.2341
5,3.353,0.1515,0.1106
6,2.875,0.0,0.0486
7,5.319,0.1509,0.0132
8,6.219,0.125,0.0035
9,7.831,0.2973,0.0009
10,7.365,0.1111,0.0002
11,0.03,0.0,0.0
12,0.026,0.0,0.0
13,0.019,0.0,0.0
14,0.017,0.0,0.0
15,0.02,0.0,0.0
16,0.037,0.0,0.0
17,0.013,0.0,0.0
18,0.025,0.0,0.0001
19,0.014,0.0,0.0003
20,0.014,0.0,0.0012
21,0.032,0.0,0.0071
22,0.021,0.0,0.0286
23,0.016,0.0,0.1156
24,0.134,0.0938,0.1842
25,0.015,0.0,0.2935
26,0.282,0.32,0.3919
27,0.827,0.2,0.4104
28,2.085,0.1905,0.2781
29,3.213,0.2222,0.1302
30,3.033,0.2069,0.0496
31,3.611,0.2558,0.0173
32,0.018,0.0,0.0061
33,0.232,0.027,0.0021
34,0.076,0.0,0.0007
35,0.03,0.0,0.0003
36,0.014,0.0,0.0003
37,0.013,0.0,0.0004
38,0.01,0.0,0.0009
39,0.013,0.0,0.0048
40,0.009,0.0,0.0523
41,0.056,0.0455,0.6228
42,0.643,0.2143,0.6831
43,1.338,0.3333,0.6868
44,2.987,0.5,0.428
45,3.466,0.3333,0.1541
46,4.011,0.1304,0.0555
47,5.524,0.1538,0.0146
48,6.824,0.16,0.0036
49,6.972,0.3429,0.0008
50,8.454,0.3171,0.0002
51,8.168,0.2368,0.0
52,0.028,0.0,0.0
53,0.014,0.0,0.0
54,0.025,0.0,0.0
55,0.011,0.0,0.0
56,0.021,0.0,0.0
57,0.028,0.0,0.0
58,0.023,0.0,0.0
59,0.021,0.0,0.0
60,0.015,0.0,0.0001
61,0.043,0.0,0.0003
62,0.049,0.0,0.001
63,0.025,0.0,0.0028
64,0.034,0.0,0.0079
65,0.032,0.0,0.0228
66,0.062,0.0,0.058
67,0.365,0.125,0.1477
68,0.435,0.1852,0.1711
69,0.34,0.2222,0.1916
70,0.544,0.2195,0.2063
71,0.452,0.2632,0.2222
72,1.083,0.2759,0.2261
73,1.252,0.225,0.1855
74,0.372,0.12,0.1521
75,0.635,0.25,0.1247
76,0.169,0.0263,0.1023
77,0.375,0.2,0.0839
78,0.289,0.1,0.0871
79,0.431,0.0976,0.0917
80,0.688,0.0952,0.0966
81,0.29,0.08,0.1006
82,0.248,0.0571,0.1048
83,0.459,0.1081,0.1091
84,0.255,0.0741,0.1136
85,0.304,0.1143,0.1184
86,0.208,0.1935,0.1311
87,0.178,0.0938,0.1451
88,0.252,0.1515,0.1754
89,0.383,0.2917,0.2012
90,0.55,0.2222,0.2308
91,0.984,0.2308,0.2368
92,0.55,0.2188,0.2373
93,0.576,0.129,0.2377
94,1.535,0.2121,0.238
95,2.006,0.1667,0.1556
