% Generated using: ./prepareCsv.py -d exp_2013-07-25T20:41:40+0200 -o exp_8_02_05.csv
1,0.153,0.2,0.7284
2,0.964,0.5909,0.7318
3,1.821,0.4783,0.477
4,1.895,0.4651,0.2972
5,1.827,0.3415,0.1852
6,0.212,0.3,0.1154
7,0.162,0.1,0.0719
8,0.007,0.0,0.0448
9,0.137,0.0263,0.0286
10,0.121,0.0312,0.0372
11,0.024,0.0312,0.0484
12,0.154,0.069,0.0691
13,0.176,0.0278,0.0999
14,0.169,0.04,0.1378
15,0.202,0.1176,0.1902
16,0.24,0.1613,0.2512
17,0.265,0.2812,0.3074
18,0.23,0.3333,0.3763
19,0.493,0.2581,0.4606
20,0.959,0.4231,0.4623
21,1.138,0.5278,0.4182
23,0.687,0.28,0.3423
24,0.872,0.3191,0.3097
25,0.992,0.5526,0.2802
26,0.757,0.3226,0.2804
27,0.554,0.4194,0.2806
28,0.194,0.2963,0.2808
29,0.242,0.2308,0.2882
30,0.221,0.2069,0.2956
31,0.228,0.3571,0.3708
32,0.219,0.2195,0.4651
33,0.204,0.3333,0.5244
34,0.388,0.5,0.5912
35,0.263,0.4688,0.6525
36,0.54,0.7647,0.5822
37,1.158,0.48,0.3819
38,1.758,0.5484,0.2506
39,1.651,0.375,0.1398
40,2.26,0.4889,0.078
41,0.875,0.2258,0.0435
42,0.146,0.08,0.0243
43,0.091,0.0303,0.0135
44,0.026,0.0,0.0101
45,0.022,0.0,0.0129
46,0.019,0.0,0.0235
47,0.021,0.0,0.0966
48,0.027,0.0,0.1413
49,0.15,0.1714,0.2009
50,0.225,0.1538,0.2557
51,0.23,0.1935,0.3254
52,0.153,0.1875,0.3453
53,0.57,0.4333,0.3665
54,0.234,0.3659,0.389
55,0.225,0.4444,0.4128
56,0.221,0.5,0.4381
57,0.754,0.4286,0.4471
58,1.102,0.56,0.3387
59,1.438,0.5143,0.2565
60,0.787,0.4286,0.1943
61,0.415,0.3636,0.1472
62,0.211,0.16,0.1115
63,0.197,0.1111,0.0958
64,0.226,0.186,0.1067
65,0.156,0.1707,0.1365
66,0.172,0.0667,0.1746
67,0.217,0.1081,0.2234
68,0.173,0.1111,0.2857
69,0.211,0.25,0.3692
70,0.183,0.25,0.477
71,0.161,0.3125,0.4942
72,0.691,0.6774,0.512
73,0.535,0.5625,0.5305
74,0.264,0.5385,0.5496
75,0.458,0.4667,0.5634
76,0.926,0.5676,0.5671
77,0.878,0.5588,0.5708
78,0.194,0.5714,0.5746
79,1.043,0.75,0.5567
80,1.238,0.4,0.3807
81,1.656,0.5,0.2276
82,2.013,0.5357,0.1361
83,1.69,0.34,0.0813
84,0.195,0.0294,0.0486
85,0.121,0.0811,0.0291
86,0.056,0.0417,0.0196
87,0.129,0.025,0.0209
88,0.059,0.0526,0.0326
89,0.104,0.0625,0.0507
90,0.185,0.0556,0.0689
91,0.025,0.0,0.0936
92,0.136,0.0357,0.127
93,0.159,0.1429,0.1725
94,0.235,0.1538,0.1958
95,0.373,0.2778,0.2224
96,0.315,0.3824,0.2525
97,0.31,0.2222,0.2867
98,0.278,0.2821,0.3255
99,0.247,0.3333,0.3827
100,0.238,0.4242,0.3965
101,0.691,0.5667,0.4108
102,0.244,0.3611,0.4257
103,0.399,0.3182,0.4214
105,2.464,0.15,0.2212
106,2.236,0.0952,0.1161
107,3.01,0.0645,0.0541
108,5.223,0.1154,0.0191
109,5.342,0.1304,0.0068
110,6.012,0.125,0.0022
111,7.362,0.1556,0.0007
112,6.415,0.1613,0.0002
113,0.078,0.0,0.0001
114,0.051,0.0,0.0
115,0.094,0.0,0.0
116,0.023,0.0,0.0
117,0.06,0.0,0.0
118,0.033,0.0,0.0
119,0.043,0.0,0.0
120,0.028,0.0,0.0
121,0.034,0.0,0.0
122,0.053,0.0,0.0
123,0.052,0.0,0.0001
124,0.026,0.0,0.0002
125,0.044,0.0,0.0006
126,0.033,0.0,0.0015
127,0.03,0.0,0.0038
128,0.053,0.0,0.0095
129,0.134,0.0333,0.0145
130,0.048,0.0,0.0222
131,0.307,0.0286,0.0262
132,0.065,0.0,0.031
133,0.181,0.0323,0.0367
134,0.019,0.0,0.0434
135,0.095,0.0,0.0514
136,0.354,0.0645,0.0703
137,0.299,0.0968,0.0806
138,0.575,0.0488,0.0924
139,1.083,0.1538,0.087
140,0.102,0.0294,0.0818
141,0.282,0.0417,0.0769
142,0.329,0.0645,0.0724
143,0.509,0.0833,0.0681
144,0.69,0.0857,0.0697
145,0.076,0.0645,0.0722
146,0.094,0.0,0.0748
