% Generated using: ./prepareCsv.py -d exp_2013-07-25T21:15:48+0200 -o exp_0_02_05.csv
1,0.12,0.3125,0.8051
2,0.304,0.8065,0.9986
3,0.367,1.0,1.0
4,0.411,1.0,1.0
5,0.437,1.0,1.0
6,0.31,1.0,1.0
7,0.356,1.0,1.0
8,0.762,1.0,1.0
9,0.525,1.0,1.0
10,0.321,1.0,1.0
11,0.287,1.0,1.0
12,0.704,1.0,1.0
13,0.715,1.0,1.0
14,0.524,1.0,1.0
15,0.512,1.0,1.0
16,0.816,1.0,1.0
17,1.023,1.0,0.9842
18,1.095,0.96,0.9177
19,1.162,0.9706,0.8163
20,0.276,0.8519,0.7261
21,0.291,0.8065,0.6459
22,0.2,0.5357,0.5745
23,0.207,0.4074,0.511
24,0.315,0.4444,0.6015
25,0.252,0.76,0.7081
26,0.29,0.5862,0.8335
27,0.258,0.8636,0.9811
28,0.331,1.0,1.0
29,0.571,1.0,1.0
30,0.4,1.0,1.0
31,0.597,1.0,1.0
32,0.404,1.0,1.0
33,0.364,1.0,1.0
34,0.308,1.0,1.0
35,0.588,1.0,1.0
36,0.709,1.0,1.0
37,0.38,1.0,1.0
38,0.572,1.0,1.0
39,0.381,1.0,1.0
40,0.346,1.0,1.0
41,0.366,1.0,1.0
42,0.806,1.0,1.0
43,1.114,1.0,1.0
44,0.775,0.9714,0.9191
45,0.627,0.8571,0.8447
46,1.395,0.8,0.7763
47,1.386,0.8919,0.6015
48,0.218,0.48,0.466
49,0.155,0.4839,0.361
50,0.201,0.2424,0.2797
51,0.163,0.12,0.2167
52,0.297,0.3,0.22
53,0.215,0.2,0.2623
54,0.208,0.3103,0.3128
55,0.22,0.2444,0.3731
56,0.211,0.3667,0.4449
57,0.304,0.6176,0.5544
58,0.262,0.6,0.6572
59,0.285,0.6071,0.779
60,0.312,0.7812,0.918
61,0.291,1.0,1.0
62,0.375,1.0,1.0
63,0.755,1.0,1.0
64,0.713,1.0,1.0
65,0.303,1.0,1.0
66,0.296,1.0,1.0
67,0.258,1.0,1.0
68,0.879,1.0,1.0
69,1.109,1.0,1.0
70,1.039,1.0,0.9229
71,0.402,0.9655,0.8517
72,0.408,0.8788,0.786
73,0.314,0.6304,0.7253
74,0.273,0.7419,0.6694
75,0.278,0.625,0.7241
76,0.278,0.7179,0.8092
77,0.336,0.9211,0.9043
78,0.36,0.9722,1.0
79,0.432,1.0,1.0
80,0.632,1.0,1.0
81,0.281,1.0,1.0
82,0.462,1.0,1.0
83,1.084,1.0,1.0
84,1.22,0.9355,0.8894
85,1.444,0.7959,0.6713
86,0.272,0.6765,0.5067
87,0.252,0.5882,0.3825
88,0.215,0.2727,0.2887
89,0.205,0.1667,0.2179
90,0.195,0.1944,0.2649
91,0.197,0.2424,0.3221
92,0.222,0.4231,0.4108
93,0.227,0.6,0.5243
94,0.213,0.7143,0.6692
95,0.234,0.92,0.8537
96,0.334,0.9143,0.9922
97,0.413,1.0,1.0
98,0.352,1.0,1.0
99,0.383,1.0,1.0
100,0.362,1.0,1.0
101,0.457,1.0,1.0
102,0.268,1.0,1.0
103,0.581,1.0,1.0
104,0.44,1.0,1.0
105,0.806,1.0,1.0
106,1.417,1.0,1.0
107,1.352,0.871,0.7664
108,0.427,0.7027,0.5874
109,0.212,0.4839,0.4502
110,0.273,0.3947,0.345
111,0.172,0.3103,0.2644
112,0.196,0.2571,0.2897
113,0.193,0.2692,0.352
114,0.217,0.4074,0.4277
115,0.251,0.5135,0.5197
116,0.258,0.5625,0.6456
117,0.44,0.7568,0.7768
118,0.692,0.7353,0.8294
119,0.837,0.9091,0.8425
120,0.512,0.7059,0.8558
121,0.412,0.8125,0.8694
122,0.439,0.8667,0.8831
123,0.546,0.9667,0.8971
124,0.278,0.8571,0.9562
125,0.582,0.963,1.0
126,0.94,1.0,1.0
127,1.158,1.0,0.9049
128,1.943,0.8529,0.583
129,1.87,0.6,0.3568
130,0.207,0.2333,0.2184
131,0.021,0.0455,0.1337
132,0.147,0.1026,0.0818
133,0.164,0.1071,0.0501
134,0.138,0.0455,0.0335
135,0.191,0.0278,0.0474
136,0.156,0.0769,0.0639
137,0.154,0.1071,0.086
138,0.225,0.1143,0.1158
139,0.182,0.1111,0.1483
140,0.213,0.0667,0.1897
141,0.205,0.2812,0.2428
142,0.218,0.2941,0.3108
143,0.24,0.3871,0.3911
144,0.265,0.575,0.4794
145,0.26,0.5882,0.5868
146,0.408,0.8235,0.7183
147,0.412,0.8286,0.8034
148,0.418,0.9062,0.8958
149,0.551,0.9565,0.9967
150,0.655,1.0,1.0
151,0.879,1.0,1.0
152,1.151,1.0,1.0
153,0.902,0.875,0.8961
154,1.021,0.8438,0.803
155,1.279,0.7895,0.7196
156,1.231,0.566,0.5945
157,0.256,0.5833,0.4911
158,0.241,0.2778,0.4058
159,0.386,0.5128,0.3352
160,0.241,0.1944,0.2769
161,0.344,0.3864,0.2357
162,0.216,0.2857,0.266
164,0.267,0.325,0.3388
165,0.25,0.3529,0.391
166,0.296,0.3333,0.4513
167,0.279,0.4474,0.5386
168,0.26,0.5,0.6428
169,0.561,0.5238,0.6567
170,1.06,0.7561,0.628
171,0.295,0.7,0.6006
172,0.303,0.5806,0.5743
173,0.251,0.6765,0.5492
174,0.262,0.4286,0.5252
175,0.305,0.5405,0.6219
176,0.257,0.5,0.7365
177,0.353,0.8,0.847
178,0.353,0.7368,0.9722
179,0.284,0.9565,1.0
180,0.635,1.0,1.0
181,0.616,1.0,1.0
182,1.187,1.0,0.8753
183,1.713,0.8214,0.5844
184,1.788,0.6829,0.3788
185,1.45,0.5294,0.2455
186,0.203,0.36,0.1591
187,0.163,0.0938,0.1032
188,0.125,0.1667,0.0669
189,0.154,0.1111,0.0563
190,0.108,0.0789,0.08
191,0.154,0.1053,0.1136
192,0.113,0.1111,0.1644
193,0.179,0.0286,0.2258
194,0.235,0.3333,0.2859
195,0.255,0.2381,0.3537
196,0.2,0.2889,0.4375
197,0.177,0.2857,0.5413
198,0.253,0.4667,0.6696
199,0.268,0.7308,0.8152
200,0.622,0.6957,0.8553
201,1.121,0.8182,0.7832
202,1.34,0.8286,0.6253
203,0.69,0.6444,0.4992
204,0.217,0.4412,0.3986
205,0.184,0.3929,0.3182
206,0.212,0.4,0.254
207,0.187,0.2353,0.2656
208,0.234,0.3,0.3361
209,0.211,0.3333,0.4253
210,0.163,0.3,0.5382
211,0.282,0.4419,0.6497
212,0.26,0.7407,0.7842
213,0.239,0.8148,0.9466
214,0.691,0.9412,0.9809
215,1.446,1.0,0.7398
216,1.622,0.7222,0.5135
217,1.689,0.6531,0.3463
218,0.274,0.5111,0.2335
219,0.196,0.375,0.1575
220,0.186,0.125,0.1062
221,0.19,0.1562,0.0716
222,0.175,0.1389,0.087
223,0.182,0.0938,0.1162
224,0.041,0.0435,0.1565
225,0.21,0.1818,0.2042
226,0.175,0.25,0.2665
227,0.221,0.2903,0.3425
228,0.239,0.3824,0.4309
229,0.285,0.5833,0.5185
230,0.347,0.4706,0.5983
231,0.345,0.6316,0.6898
232,0.313,0.8333,0.7953
233,0.235,0.6,0.9168
234,0.73,0.8696,0.9614
235,1.187,0.9615,0.8412
236,1.233,0.7895,0.7149
237,1.17,0.7742,0.6075
238,0.768,0.6154,0.5163
239,0.689,0.6129,0.4387
240,0.482,0.5,0.3728
241,0.221,0.4412,0.33
242,0.152,0.2778,0.3401
243,0.228,0.3125,0.3525
244,0.233,0.4419,0.383
245,0.202,0.3462,0.4854
246,0.221,0.5333,0.6152
247,0.256,0.6071,0.7714
248,0.281,0.775,0.9311
249,0.554,0.8846,0.992
250,0.66,1.0,1.0
251,0.295,1.0,1.0
252,0.36,1.0,1.0
253,1.166,1.0,1.0
254,1.185,0.96,0.8768
255,1.132,0.8611,0.7688
256,0.892,0.8158,0.6741
257,0.288,0.6667,0.591
258,0.367,0.5122,0.5182
259,0.233,0.4333,0.4707
260,0.302,0.5517,0.4754
261,0.365,0.4286,0.5416
262,0.303,0.68,0.6171
263,0.23,0.5429,0.703
264,0.355,0.7442,0.802
265,0.276,0.8462,0.9149
266,0.416,0.9231,1.0
267,0.559,1.0,1.0
268,0.84,1.0,1.0
