% Generated using: ./prepareCsv.py -d exp_2013-07-26T14:39:08+0200 -o exp_0_08_05.csv
1,0.19,0.0606,0.5916
2,0.037,0.0286,0.6435
3,0.007,0.0,0.6986
4,0.192,0.0938,0.7582
5,0.194,0.0526,0.8228
6,0.224,0.0526,0.8805
7,0.197,0.1,0.9422
8,0.216,0.0667,1.0
9,0.081,0.0882,1.0
10,0.137,0.0645,1.0
11,0.036,0.0345,1.0
12,0.174,0.1176,1.0
13,0.221,0.1786,1.0
14,0.004,0.0,1.0
15,0.187,0.0625,1.0
16,0.191,0.119,1.0
17,0.189,0.1622,1.0
18,0.004,0.0,1.0
19,0.153,0.1,1.0
20,0.121,0.0312,1.0
21,0.167,0.1463,1.0
22,0.187,0.1053,1.0
23,0.112,0.05,1.0
24,0.179,0.1351,1.0
25,0.055,0.0345,1.0
26,0.162,0.1143,1.0
27,0.216,0.2051,1.0
28,0.154,0.1081,1.0
29,0.107,0.0938,1.0
30,0.082,0.0556,1.0
31,0.194,0.1944,1.0
32,0.231,0.1622,1.0
33,0.173,0.2143,1.0
34,0.121,0.1471,1.0
35,0.164,0.1613,1.0
36,0.213,0.1515,1.0
37,0.186,0.1212,1.0
38,0.215,0.1538,1.0
39,0.231,0.3448,1.0
40,0.135,0.2188,1.0
41,0.184,0.1389,1.0
42,0.17,0.1333,1.0
43,0.213,0.3333,1.0
44,0.23,0.2059,1.0
45,0.171,0.303,1.0
46,0.245,0.1875,1.0
47,0.153,0.1111,1.0
48,0.19,0.2,1.0
49,0.234,0.2703,1.0
50,0.135,0.2581,1.0
51,0.22,0.2407,1.0
52,0.175,0.2593,1.0
53,0.184,0.2258,1.0
54,0.208,0.2174,1.0
55,0.259,0.4333,1.0
56,0.196,0.2,1.0
57,0.191,0.2941,1.0
58,0.193,0.2,1.0
59,0.171,0.3214,1.0
60,0.166,0.125,1.0
61,0.186,0.2,1.0
62,0.185,0.3056,1.0
63,0.2,0.129,1.0
64,0.233,0.175,1.0
65,0.184,0.2059,1.0
66,0.183,0.2105,1.0
67,0.13,0.08,1.0
68,0.19,0.1724,1.0
69,0.161,0.1034,1.0
70,0.193,0.2,1.0
71,0.198,0.1562,1.0
72,0.209,0.2333,1.0
73,0.176,0.1071,1.0
74,0.132,0.1111,1.0
75,0.18,0.1395,1.0
76,0.004,0.0,1.0
77,0.115,0.04,1.0
78,0.155,0.1143,1.0
79,0.117,0.0333,1.0
80,0.161,0.1351,1.0
81,0.129,0.08,1.0
82,0.222,0.2143,1.0
83,0.15,0.1765,1.0
84,0.144,0.0789,1.0
85,0.143,0.1143,1.0
86,0.198,0.2,1.0
87,0.182,0.1379,1.0
88,0.187,0.1176,1.0
89,0.185,0.0769,1.0
90,0.155,0.0789,1.0
91,0.216,0.1579,1.0
92,0.234,0.2973,1.0
93,0.201,0.1136,1.0
94,0.147,0.1481,1.0
95,0.151,0.2162,1.0
96,0.212,0.1667,1.0
97,0.189,0.0909,1.0
98,0.165,0.08,1.0
99,0.158,0.1875,1.0
100,0.189,0.1786,1.0
101,0.164,0.125,1.0
103,0.189,0.0909,1.0
104,0.188,0.2,1.0
105,0.167,0.1613,1.0
106,0.194,0.1579,1.0
107,0.148,0.2258,1.0
108,0.162,0.1905,1.0
109,0.191,0.1515,1.0
110,0.167,0.1034,1.0
111,0.157,0.069,1.0
112,0.199,0.125,1.0
113,0.206,0.2143,1.0
114,0.196,0.125,1.0
115,0.238,0.2955,1.0
116,0.168,0.1667,1.0
117,0.197,0.2,1.0
118,0.151,0.3462,1.0
119,0.192,0.0909,1.0
120,0.169,0.2188,1.0
121,0.165,0.2,1.0
122,0.228,0.1628,1.0
123,0.188,0.2222,1.0
124,0.136,0.25,1.0
125,0.16,0.1463,1.0
126,0.172,0.2143,1.0
127,0.19,0.2105,1.0
128,0.211,0.1786,1.0
129,0.213,0.15,1.0
130,0.218,0.1818,1.0
131,0.189,0.2308,1.0
132,0.173,0.1944,1.0
133,0.226,0.275,1.0
134,0.187,0.16,1.0
135,0.198,0.1667,1.0
136,0.191,0.1,1.0
137,0.161,0.2917,1.0
138,0.205,0.1818,1.0
139,0.172,0.069,1.0
140,0.251,0.1714,1.0
141,0.209,0.15,1.0
142,0.211,0.1935,1.0
143,0.16,0.1333,1.0
144,0.196,0.1923,1.0
145,0.154,0.2581,1.0
146,0.152,0.1111,1.0
147,0.216,0.1765,1.0
148,0.172,0.1579,1.0
149,0.05,0.1111,1.0
150,0.167,0.1111,1.0
151,0.157,0.1333,1.0
152,0.209,0.1212,1.0
153,0.168,0.1842,1.0
154,0.196,0.1842,1.0
155,0.192,0.0513,1.0
156,0.004,0.0,1.0
157,0.154,0.037,1.0
158,0.191,0.0606,1.0
159,0.182,0.1579,1.0
160,0.132,0.16,1.0
161,0.195,0.069,1.0
162,0.198,0.1579,1.0
163,0.189,0.2,1.0
164,0.136,0.1786,1.0
165,0.202,0.1282,1.0
166,0.194,0.1944,1.0
167,0.166,0.1111,1.0
168,0.064,0.0571,1.0
169,0.179,0.1562,1.0
170,0.206,0.12,1.0
171,0.22,0.1724,1.0
172,0.154,0.1622,1.0
173,0.188,0.1842,1.0
174,0.227,0.122,1.0
175,0.188,0.1515,1.0
176,0.182,0.1143,1.0
177,0.083,0.1026,1.0
178,0.178,0.0769,1.0
179,0.186,0.069,1.0
180,0.156,0.1667,1.0
181,0.186,0.0294,1.0
182,0.196,0.075,1.0
183,0.174,0.1143,1.0
184,0.18,0.0833,1.0
185,0.211,0.125,1.0
186,0.148,0.1795,1.0
187,0.152,0.0909,1.0
188,0.174,0.075,1.0
189,0.184,0.0667,1.0
190,0.145,0.125,1.0
191,0.062,0.075,1.0
192,0.144,0.1667,1.0
193,0.142,0.0333,1.0
194,0.162,0.0541,1.0
195,0.158,0.0882,1.0
196,0.228,0.2105,1.0
197,0.197,0.0833,1.0
198,0.183,0.1667,1.0
199,0.23,0.2258,1.0
201,0.177,0.1786,1.0
202,0.185,0.2121,1.0
203,0.244,0.2051,1.0
204,0.19,0.1786,1.0
205,0.207,0.25,1.0
206,0.187,0.125,1.0
207,0.238,0.2286,1.0
208,0.169,0.1316,1.0
209,0.123,0.1538,1.0
210,0.186,0.2692,1.0
211,0.203,0.2162,1.0
212,0.222,0.1667,1.0
213,0.186,0.1389,1.0
214,0.174,0.1316,1.0
215,0.198,0.1379,1.0
216,0.187,0.0938,1.0
217,0.18,0.2581,1.0
218,0.215,0.1562,1.0
219,0.215,0.1707,1.0
220,0.164,0.122,1.0
221,0.234,0.25,1.0
222,0.213,0.2273,1.0
223,0.044,0.2,1.0
224,0.195,0.1778,1.0
225,0.224,0.2895,1.0
226,0.228,0.3684,1.0
227,0.22,0.25,1.0
228,0.153,0.1395,1.0
229,0.222,0.2778,1.0
230,0.211,0.1786,1.0
231,0.196,0.0811,1.0
232,0.103,0.1471,1.0
233,0.227,0.129,1.0
234,0.105,0.1471,1.0
235,0.185,0.1053,1.0
236,0.223,0.125,1.0
237,0.204,0.1622,1.0
238,0.131,0.1071,1.0
239,0.141,0.1111,1.0
240,0.161,0.1053,1.0
241,0.19,0.1389,1.0
242,0.204,0.1667,1.0
243,0.185,0.0652,1.0
244,0.239,0.1852,1.0
245,0.211,0.0833,1.0
246,0.21,0.1724,1.0
247,0.083,0.0294,1.0
248,0.168,0.0909,1.0
249,0.192,0.1429,1.0
250,0.004,0.0,1.0
251,0.229,0.0882,1.0
252,0.179,0.15,1.0
253,0.152,0.1,1.0
254,0.207,0.1389,1.0
255,0.136,0.1429,1.0
256,0.194,0.0385,1.0
257,0.188,0.1154,1.0
258,0.155,0.05,1.0
259,0.205,0.0833,1.0
260,0.134,0.0333,1.0
261,0.065,0.1212,1.0
262,0.194,0.0732,1.0
263,0.173,0.0652,1.0
264,0.201,0.1,1.0
265,0.19,0.08,1.0
266,0.004,0.0,1.0
267,0.004,0.0,1.0
268,0.049,0.0286,1.0
269,0.186,0.037,1.0
270,0.233,0.1026,1.0
271,0.174,0.0625,1.0
272,0.191,0.1724,1.0
273,0.172,0.0571,1.0
274,0.156,0.1765,1.0
275,0.199,0.1707,1.0
276,0.263,0.1471,1.0
277,0.167,0.1212,1.0
278,0.165,0.2581,1.0
279,0.19,0.0789,1.0
280,0.11,0.0333,1.0
281,0.146,0.069,1.0
282,0.201,0.1333,1.0
283,0.231,0.2045,1.0
284,0.217,0.1282,1.0
285,0.187,0.1176,1.0
286,0.094,0.1429,1.0
287,0.045,0.0645,1.0
288,0.133,0.1111,1.0
289,0.199,0.1538,1.0
290,0.21,0.1875,1.0
291,0.215,0.1471,1.0
292,0.208,0.1389,1.0
293,0.156,0.1935,1.0
294,0.211,0.1724,1.0
295,0.176,0.1538,1.0
296,0.135,0.1034,1.0
297,0.197,0.0789,1.0
298,0.204,0.1613,1.0
299,0.161,0.1053,1.0
300,0.234,0.1698,1.0
301,0.122,0.1538,1.0
302,0.226,0.1509,1.0
303,0.203,0.1111,1.0
304,0.226,0.2414,1.0
305,0.218,0.3421,1.0
306,0.161,0.1724,1.0
307,0.163,0.125,1.0
308,0.149,0.1429,1.0
309,0.176,0.1739,1.0
310,0.196,0.12,1.0
311,0.173,0.075,1.0
312,0.173,0.0588,1.0
313,0.004,0.0,1.0
314,0.128,0.1463,1.0
315,0.186,0.1875,1.0
316,0.16,0.0833,1.0
317,0.153,0.1579,1.0
318,0.193,0.1111,1.0
319,0.139,0.05,1.0
320,0.202,0.1944,1.0
321,0.192,0.0833,1.0
322,0.224,0.1842,1.0
323,0.121,0.0645,1.0
324,0.149,0.24,1.0
325,0.145,0.2069,1.0
326,0.129,0.1724,1.0
327,0.192,0.1429,1.0
328,0.197,0.0938,1.0
329,0.18,0.1538,1.0
330,0.176,0.0645,1.0
331,0.137,0.0909,1.0
332,0.128,0.0465,1.0
333,0.132,0.0588,1.0
334,0.173,0.093,1.0
335,0.16,0.0556,1.0
336,0.112,0.0851,1.0
337,0.181,0.1429,1.0
338,0.227,0.1143,1.0
339,0.165,0.1026,1.0
340,0.15,0.0526,1.0
341,0.119,0.0357,1.0
342,0.174,0.1333,1.0
343,0.198,0.1316,1.0
344,0.186,0.1538,1.0
345,0.199,0.1724,1.0
346,0.053,0.0286,1.0
347,0.211,0.1562,1.0
348,0.18,0.1071,1.0
349,0.179,0.1,1.0
350,0.18,0.1111,1.0
351,0.156,0.1212,1.0
352,0.203,0.1111,1.0
353,0.195,0.1429,1.0
354,0.118,0.0571,1.0
355,0.194,0.0541,1.0
356,0.215,0.1562,1.0
357,0.005,0.0357,1.0
358,0.195,0.1143,1.0
359,0.166,0.0938,1.0
360,0.185,0.0909,1.0
361,0.147,0.0588,1.0
362,0.112,0.1154,1.0
363,0.215,0.1081,1.0
364,0.131,0.0333,1.0
365,0.206,0.2286,1.0
366,0.162,0.037,1.0
367,0.196,0.1562,1.0
368,0.176,0.0909,1.0
369,0.205,0.122,1.0
370,0.171,0.1,1.0
371,0.184,0.0976,1.0
372,0.192,0.1778,1.0
373,0.121,0.0357,1.0
374,0.119,0.0833,1.0
375,0.087,0.0652,1.0
376,0.169,0.0909,1.0
377,0.202,0.1765,1.0
378,0.005,0.027,1.0
379,0.182,0.1875,1.0
380,0.133,0.1212,1.0
381,0.183,0.1316,1.0
382,0.132,0.1562,1.0
383,0.155,0.1471,1.0
384,0.211,0.2424,1.0
385,0.173,0.1538,1.0
386,0.212,0.2051,1.0
387,0.203,0.2195,1.0
388,0.173,0.1,1.0
389,0.044,0.0741,1.0
390,0.196,0.1389,1.0
391,0.183,0.1,1.0
392,0.212,0.1471,1.0
393,0.109,0.05,1.0
394,0.169,0.1739,1.0
395,0.22,0.2593,1.0
