% Generated using: ./prepareCsv.py -d exp_2013-07-26T02:40:02+0200 -o exp_9_04_05.csv
1,0.205,0.2353,0.6187
2,0.35,0.6207,0.6888
3,0.478,0.7241,0.7582
4,0.665,0.7714,0.7814
5,0.599,0.625,0.8052
6,1.149,0.7692,0.8146
7,1.206,0.8235,0.7318
8,1.049,0.65,0.6574
9,1.595,0.5938,0.5108
10,1.751,0.5102,0.3795
11,0.37,0.3333,0.282
12,0.163,0.2,0.2095
13,0.175,0.122,0.1556
14,0.222,0.1795,0.1156
15,0.248,0.2051,0.1276
16,0.207,0.2051,0.1511
17,0.155,0.1765,0.1789
18,0.125,0.069,0.2118
19,0.187,0.2759,0.2508
20,0.234,0.2647,0.2969
21,0.181,0.2414,0.3561
22,0.273,0.3667,0.4272
23,0.383,0.3939,0.4689
24,0.513,0.4872,0.4958
25,0.246,0.52,0.5242
26,0.23,0.5161,0.5543
27,0.457,0.5882,0.5861
28,0.342,0.4375,0.6197
29,0.307,0.9231,0.6643
30,0.34,0.6364,0.7123
31,0.632,0.8636,0.7508
32,0.47,0.6923,0.7776
33,0.802,0.8261,0.7892
34,0.4,0.6552,0.8011
35,1.075,0.8095,0.813
36,1.92,0.7308,0.6477
37,1.997,0.7,0.4539
38,2.62,0.54,0.2856
39,0.749,0.2571,0.1797
40,0.204,0.2093,0.1131
41,0.185,0.1579,0.0711
42,0.122,0.0294,0.0448
43,0.112,0.0385,0.0316
44,0.112,0.0323,0.0392
45,0.023,0.0,0.0496
46,0.11,0.0909,0.0717
47,0.094,0.0938,0.1065
48,0.102,0.0526,0.1586
49,0.163,0.1053,0.2083
50,0.183,0.2,0.2655
51,0.193,0.3,0.3334
52,0.223,0.3243,0.4044
53,0.322,0.4688,0.4561
54,0.221,0.4194,0.5145
55,0.342,0.625,0.5744
56,0.328,0.6364,0.6413
57,0.425,0.5676,0.6939
58,1.019,0.6667,0.7122
59,1.592,0.7,0.6326
60,2.002,0.5758,0.4428
61,2.364,0.6111,0.2897
62,2.273,0.451,0.1895
63,0.146,0.1935,0.1239
64,0.181,0.1429,0.0811
65,0.023,0.0,0.053
66,0.202,0.0556,0.0353
67,0.024,0.0,0.027
68,0.118,0.0294,0.0334
69,0.18,0.0513,0.0415
70,0.108,0.1071,0.0515
71,0.116,0.0556,0.0659
72,0.073,0.0645,0.0844
73,0.2,0.075,0.108
74,0.124,0.0556,0.1344
75,0.191,0.1852,0.1672
76,0.193,0.1818,0.2081
77,0.183,0.1316,0.2589
78,0.228,0.375,0.3125
79,0.177,0.2,0.3772
80,0.259,0.4583,0.4554
81,0.317,0.4688,0.5147
82,0.221,0.5263,0.5817
83,0.37,0.5312,0.6575
84,0.291,0.5172,0.7252
85,0.908,0.75,0.74
86,1.321,0.7368,0.7104
87,1.602,0.5172,0.5506
88,2.199,0.6905,0.4069
89,1.596,0.5,0.2739
90,0.224,0.3077,0.1843
91,0.173,0.0952,0.1241
92,0.125,0.069,0.0835
93,0.13,0.0857,0.0562
94,0.144,0.0769,0.068
95,0.145,0.1389,0.0824
96,0.187,0.1429,0.1042
97,0.117,0.027,0.1319
98,0.197,0.1364,0.1648
99,0.186,0.2333,0.2058
100,0.193,0.2857,0.2571
101,0.187,0.2222,0.3212
102,0.302,0.4595,0.3865
103,0.209,0.4103,0.4409
104,0.192,0.2692,0.5029
105,0.292,0.6098,0.5736
106,0.225,0.6,0.6543
107,0.237,0.6154,0.7463
108,0.355,0.7576,0.8563
109,0.271,0.9688,0.9508
110,0.379,1.0,1.0
111,0.436,1.0,1.0
113,1.08,1.0,0.9273
114,1.617,1.0,0.7166
115,0.562,0.8537,0.5537
116,0.271,0.6571,0.4279
117,0.266,0.4762,0.3307
118,0.253,0.4595,0.2555
119,0.212,0.16,0.2676
120,0.219,0.2647,0.3116
121,0.18,0.2273,0.3639
122,0.211,0.2703,0.4427
123,0.213,0.3659,0.5386
124,0.188,0.2903,0.6439
125,0.237,0.64,0.7698
126,0.326,0.7188,0.8663
127,0.299,0.7297,0.975
128,0.299,0.9667,1.0
129,0.424,1.0,1.0
130,0.721,1.0,0.9914
131,1.655,1.0,0.7566
132,1.639,0.9286,0.5774
133,1.55,0.6279,0.4406
134,0.574,0.5,0.3363
135,0.249,0.5625,0.2566
136,0.249,0.3659,0.2022
137,0.174,0.1667,0.2114
138,0.19,0.1852,0.221
139,0.225,0.3939,0.2615
140,0.172,0.25,0.3113
141,0.285,0.3824,0.3589
142,0.229,0.3793,0.4137
143,0.204,0.4118,0.477
144,0.198,0.4545,0.5499
145,0.289,0.5588,0.6318
146,0.245,0.7037,0.7259
147,0.294,0.575,0.8321
148,0.294,0.8205,0.9538
149,0.653,1.0,0.9845
150,0.474,0.9286,1.0
151,0.707,1.0,1.0
152,0.584,1.0,1.0
153,0.668,1.0,1.0
154,0.475,1.0,1.0
155,0.435,1.0,1.0
156,0.548,1.0,1.0
157,0.259,1.0,1.0
158,0.372,1.0,1.0
159,0.337,1.0,1.0
160,0.339,1.0,1.0
161,0.284,1.0,1.0
162,0.571,1.0,1.0
163,0.974,1.0,1.0
164,0.813,1.0,1.0
165,1.061,1.0,0.9674
166,0.745,0.973,0.9359
167,0.264,0.95,0.9054
168,0.342,0.9722,0.8759
169,0.394,0.7692,0.8474
170,0.769,0.871,0.8629
171,0.256,0.7692,0.8787
172,0.672,0.8919,0.8948
173,0.703,0.9143,0.9112
174,0.274,0.9231,0.9278
175,0.792,0.8846,0.9427
176,0.895,1.0,0.9495
177,0.301,0.9677,0.9564
178,0.47,0.9524,0.9633
179,1.121,0.9524,0.811
180,1.524,0.9091,0.6131
181,1.732,0.7,0.4634
182,0.228,0.5,0.3503
183,0.259,0.4286,0.2648
184,0.21,0.2444,0.2002
185,0.204,0.2222,0.1544
186,0.177,0.1364,0.1813
187,0.232,0.1053,0.2128
188,0.198,0.1176,0.2555
189,0.228,0.2889,0.3068
190,0.232,0.2821,0.3684
191,0.229,0.2424,0.4424
192,0.218,0.3824,0.5315
193,0.238,0.5,0.6352
194,0.269,0.7429,0.7405
195,0.289,0.7941,0.8514
196,0.6,0.7941,0.87
197,0.735,0.8667,0.889
198,0.29,0.8,0.9085
199,0.635,0.8571,0.9283
200,0.317,0.9231,0.9486
201,0.609,0.9211,0.9816
202,0.45,1.0,1.0
203,0.266,0.9677,1.0
204,0.37,1.0,1.0
205,0.408,1.0,1.0
206,0.506,1.0,1.0
207,0.944,1.0,1.0
208,1.176,1.0,0.9111
209,0.99,0.8889,0.8301
210,0.638,0.8684,0.7563
211,0.519,0.7941,0.6891
212,0.289,0.7241,0.6278
213,0.253,0.6129,0.6287
214,0.29,0.7273,0.6503
215,0.424,0.6341,0.7038
216,0.393,0.7059,0.7617
217,0.246,0.8077,0.8244
218,0.273,0.8846,0.8923
219,0.415,0.8718,0.9657
220,0.493,0.9722,1.0
221,0.383,1.0,1.0
222,0.379,1.0,1.0
223,0.323,1.0,1.0
224,1.002,1.0,1.0
225,0.858,1.0,1.0
226,0.661,1.0,1.0
227,0.989,1.0,1.0
228,1.063,1.0,0.9659
229,0.931,0.9643,0.9331
230,0.748,0.9643,0.9013
231,0.885,0.9,0.8706
232,0.777,0.875,0.841
233,0.283,0.8333,0.8448
234,0.314,0.8889,0.8515
235,0.486,0.8974,0.8583
236,0.431,0.8387,0.8736
237,0.498,0.9118,0.9269
238,0.325,1.0,0.9834
239,0.348,1.0,1.0
240,0.332,1.0,1.0
241,0.26,1.0,1.0
242,0.375,1.0,1.0
243,0.374,1.0,1.0
244,0.246,1.0,1.0
245,0.294,1.0,1.0
246,0.344,1.0,1.0
247,0.299,1.0,1.0
248,0.472,1.0,1.0
249,0.622,1.0,1.0
250,0.871,1.0,1.0
251,0.512,1.0,1.0
252,0.535,1.0,1.0
253,0.452,0.9688,1.0
