% Generated using: ./prepareCsv.py -d exp_2013-07-26T00:40:34+0200 -o exp_2_04_05.csv
1,0.115,0.1,0.739
2,0.869,0.7857,0.7458
3,1.794,0.5455,0.5948
4,2.587,0.375,0.3806
5,3.191,0.5455,0.2252
6,3.621,0.3704,0.1274
7,3.646,0.4182,0.0719
8,0.055,0.0714,0.0406
9,0.169,0.0769,0.0229
10,0.18,0.0833,0.013
11,0.046,0.0,0.0073
12,0.009,0.0,0.0093
13,0.009,0.0,0.0119
14,0.095,0.0312,0.0152
15,0.018,0.0,0.0195
16,0.008,0.0,0.0311
17,0.154,0.0741,0.0415
18,0.089,0.0455,0.0555
19,0.185,0.027,0.0704
20,0.174,0.0556,0.0894
21,0.184,0.0833,0.1135
22,0.294,0.1282,0.13
23,0.203,0.0909,0.149
24,0.195,0.1212,0.1707
25,0.253,0.1944,0.1956
26,0.266,0.1667,0.224
27,0.18,0.1622,0.2614
28,0.199,0.1935,0.3051
29,0.251,0.2286,0.356
30,0.29,0.325,0.4088
31,0.358,0.2963,0.4578
32,0.441,0.3333,0.5075
33,0.854,0.5172,0.5158
34,1.645,0.5,0.4972
35,1.948,0.4848,0.3805
36,1.954,0.35,0.2692
37,1.193,0.3864,0.1904
38,0.145,0.1,0.1347
39,0.19,0.2258,0.0953
40,0.261,0.1143,0.0674
41,0.051,0.0556,0.0608
42,0.148,0.0645,0.0617
43,0.156,0.027,0.0724
44,0.181,0.1212,0.085
45,0.141,0.0357,0.1086
46,0.063,0.0769,0.1389
47,0.165,0.1282,0.1776
48,0.327,0.2,0.1998
49,0.223,0.2,0.2248
50,0.377,0.2941,0.2528
51,0.251,0.1935,0.2782
52,0.32,0.3421,0.3061
53,0.272,0.2895,0.3369
54,0.21,0.3333,0.3707
55,0.251,0.3929,0.4079
56,0.749,0.5312,0.4161
57,0.693,0.4167,0.4246
58,1.404,0.4286,0.3515
59,1.768,0.3103,0.291
60,2.308,0.4194,0.1921
61,2.093,0.3673,0.1268
62,0.159,0.1316,0.0837
63,0.195,0.125,0.0553
64,0.187,0.0588,0.0365
65,0.053,0.0294,0.0244
66,0.028,0.0,0.0215
67,0.021,0.0345,0.0269
68,0.055,0.027,0.0341
69,0.019,0.0,0.0714
70,0.12,0.1053,0.1035
71,0.227,0.0476,0.1502
72,0.223,0.1154,0.1814
73,0.218,0.25,0.2192
74,0.144,0.1071,0.2647
75,0.219,0.2812,0.3197
76,0.459,0.2812,0.3425
77,0.472,0.2812,0.3657
78,0.857,0.4286,0.3774
79,0.347,0.3929,0.3813
80,0.593,0.2821,0.3851
81,1.025,0.5385,0.3801
82,0.377,0.4615,0.3751
83,0.496,0.3043,0.3702
84,0.967,0.5,0.3654
85,0.674,0.4333,0.3606
86,0.783,0.25,0.3614
87,1.314,0.4444,0.3622
88,1.761,0.4062,0.2685
89,0.319,0.2308,0.1991
90,0.261,0.275,0.1476
91,0.148,0.125,0.1094
92,0.111,0.0256,0.0811
93,0.152,0.0435,0.0696
94,0.321,0.1579,0.0816
95,0.219,0.1136,0.0921
96,0.188,0.129,0.1039
97,0.282,0.1667,0.1172
98,0.157,0.075,0.1322
99,0.231,0.1622,0.1491
100,0.182,0.0968,0.1722
101,0.202,0.2222,0.1988
102,0.259,0.1667,0.2335
103,0.167,0.1892,0.2742
104,0.244,0.2121,0.3219
105,0.198,0.3226,0.378
106,0.18,0.4138,0.4439
107,0.728,0.4231,0.5274
108,1.011,0.6667,0.5393
109,1.341,0.5769,0.5363
110,1.4,0.5385,0.4655
111,1.752,0.5946,0.3458
112,0.774,0.4118,0.2569
113,0.146,0.1613,0.1909
114,0.189,0.1714,0.1418
115,0.18,0.0882,0.1053
116,0.167,0.1143,0.0874
117,0.179,0.125,0.1072
118,0.167,0.122,0.1352
119,0.16,0.0882,0.1729
120,0.206,0.303,0.2133
121,0.226,0.3056,0.2632
122,0.201,0.303,0.3182
123,0.61,0.4516,0.3846
124,0.849,0.56,0.3888
125,0.309,0.4,0.393
126,0.293,0.4,0.3973
127,0.553,0.4595,0.4016
128,0.308,0.4857,0.4059
129,0.272,0.303,0.426
130,0.311,0.4444,0.447
131,0.543,0.475,0.4691
132,0.473,0.4815,0.4923
134,0.816,0.5667,0.5191
135,0.947,0.4091,0.4939
136,1.701,0.5882,0.3725
137,0.254,0.3103,0.2809
138,0.224,0.3448,0.2119
139,0.209,0.2308,0.1598
140,0.236,0.2368,0.1205
141,0.201,0.12,0.1443
142,0.193,0.087,0.1727
143,0.165,0.1143,0.2067
144,0.197,0.129,0.2475
145,0.207,0.1667,0.3053
146,0.578,0.1463,0.308
147,0.874,0.4048,0.3108
148,0.509,0.2571,0.3135
149,0.66,0.3929,0.3163
150,0.184,0.3913,0.3191
151,0.251,0.25,0.3225
152,0.36,0.3143,0.3362
153,0.291,0.3636,0.3723
154,0.508,0.52,0.3942
155,0.366,0.5161,0.4173
156,0.318,0.3871,0.4418
157,0.762,0.5152,0.4501
158,0.516,0.4138,0.4587
159,0.957,0.4524,0.4601
160,0.352,0.3548,0.4615
161,1.057,0.4,0.4474
162,1.294,0.5116,0.3868
163,0.253,0.3333,0.3343
164,0.513,0.4062,0.289
165,0.191,0.1724,0.2498
166,0.196,0.2571,0.216
167,0.207,0.1842,0.2284
168,0.181,0.2069,0.2415
169,0.134,0.0938,0.2978
170,0.212,0.25,0.3652
171,0.306,0.25,0.4155
172,0.309,0.3548,0.4722
173,0.486,0.5652,0.5023
174,0.859,0.5,0.5099
175,0.38,0.3929,0.5175
176,0.402,0.5588,0.5253
177,0.458,0.4516,0.5332
178,1.191,0.4643,0.4823
179,1.712,0.6667,0.3634
180,0.649,0.3158,0.2738
181,0.228,0.25,0.2063
