[1369919214.488639] latency=21:136:267:620:1046:(405)ms throughput=24rps rr=0.00% errors=0 total=19016
[1369919215.492631] latency=19:63:151:239:260:(144)ms throughput=13rps rr=0.00% errors=0 total=19029
[1369919216.496644] latency=4968:5391:8069:8424:24249:(9371)ms throughput=7rps rr=14.29% errors=0 total=19036
[1369919217.500633] latency=448:641:765:1137:1929:(947)ms throughput=14rps rr=0.00% errors=0 total=19050
[1369919218.504653] latency=21:359:874:1160:2043:(828)ms throughput=24rps rr=0.00% errors=0 total=19074
[1369919219.508680] latency=28:119:218:656:990:(374)ms throughput=17rps rr=0.00% errors=0 total=19091
[1369919220.512616] latency=458:588:672:924:3618:(925)ms throughput=14rps rr=0.00% errors=0 total=19105
[1369919221.516626] latency=593:858:1382:1690:36742:(4779)ms throughput=10rps rr=10.00% errors=0 total=19115
[1369919222.520638] latency=1096:1108:1162:1422:1638:(1265)ms throughput=4rps rr=0.00% errors=0 total=19119
[1369919223.524639] latency=488:1766:2416:3126:3721:(2323)ms throughput=12rps rr=0.00% errors=0 total=19131
[1369919224.528634] latency=61:855:1992:2926:4157:(1937)ms throughput=41rps rr=0.00% errors=0 total=19172
[1369919225.532637] latency=463:463:531:713:895:(630)ms throughput=3rps rr=0.00% errors=0 total=19175
[1369919226.536631] latency=16:131:766:1215:37971:(2277)ms throughput=24rps rr=4.17% errors=0 total=19199
[1369919227.540611] latency=9:58:96:116:570:(157)ms throughput=12rps rr=0.00% errors=0 total=19211
[1369919228.544677] latency=471:512:692:1864:43123:(4957)ms throughput=13rps rr=7.69% errors=0 total=19224
[1369919229.548633] latency=616:738:1078:1587:37381:(3985)ms throughput=14rps rr=7.14% errors=0 total=19238
[1369919230.552604] latency=155:603:891:1019:1569:(867)ms throughput=13rps rr=0.00% errors=0 total=19251
[1369919231.556627] latency=90:221:1063:1663:2899:(1108)ms throughput=9rps rr=0.00% errors=0 total=19260
[1369919232.560643] latency=671:1548:1640:1844:2218:(1594)ms throughput=6rps rr=0.00% errors=0 total=19266
[1369919233.564608] latency=31:515:885:1506:47178:(3291)ms throughput=39rps rr=5.13% errors=0 total=19305
[1369919234.568646] latency=64:106:144:225:264:(159)ms throughput=10rps rr=0.00% errors=0 total=19315
[1369919235.572621] latency=41:92:198:501:45904:(2444)ms throughput=21rps rr=4.76% errors=0 total=19336
[1369919236.576638] latency=57:82:278:5444:48477:(7978)ms throughput=14rps rr=14.29% errors=0 total=19350
[1369919237.580600] latency=41:125:200:282:3060:(431)ms throughput=12rps rr=0.00% errors=0 total=19362
[1369919238.584616] latency=13:102:296:985:50776:(6734)ms throughput=15rps rr=13.33% errors=0 total=19377
[1369919239.588648] latency=34:155:506:577:620:(372)ms throughput=18rps rr=0.00% errors=0 total=19395
[1369919240.592639] latency=20:74:144:201:38728:(2547)ms throughput=16rps rr=6.25% errors=0 total=19411
[1369919241.596641] latency=147:224:268:1674:54605:(8405)ms throughput=7rps rr=14.29% errors=0 total=19418
[1369919242.600610] latency=29:310:616:920:54869:(3710)ms throughput=34rps rr=5.88% errors=0 total=19452
[1369919243.604637] latency=122:280:1680:47470:55402:(17772)ms throughput=6rps rr=33.33% errors=0 total=19458
[1369919244.608626] latency=18:327:585:836:41250:(1602)ms throughput=40rps rr=2.50% errors=0 total=19498
[1369919245.612624] latency=38:242:655:798:58186:(3151)ms throughput=23rps rr=4.35% errors=0 total=19521
[1369919246.616636] latency=16:231:420:841:60393:(7629)ms throughput=16rps rr=12.50% errors=0 total=19537
[1369919247.620652] latency=81:81:95:126:156:(111)ms throughput=3rps rr=0.00% errors=0 total=19540
[1369919248.624607] latency=690:863:1064:1166:62811:(6354)ms throughput=23rps rr=8.70% errors=0 total=19563
[1369919249.628638] latency=638:732:964:1283:61779:(8135)ms throughput=17rps rr=11.76% errors=0 total=19580
[1369919250.632636] latency=4:527:832:1248:64706:(11088)ms throughput=35rps rr=17.14% errors=0 total=19615
[1369919251.636637] latency=5:5:6:8:90:(10)ms throughput=25rps rr=0.00% errors=0 total=19640
[1369919252.640636] latency=4:5:6:7:10:(6)ms throughput=27rps rr=0.00% errors=0 total=19667
[1369919253.644636] latency=4:5:6:8:13:(7)ms throughput=29rps rr=0.00% errors=0 total=19696
[1369919254.648650] latency=3:5:6:8:16:(7)ms throughput=33rps rr=0.00% errors=0 total=19729
[1369919255.652611] latency=4:5:5:8:15:(7)ms throughput=23rps rr=0.00% errors=0 total=19752
[1369919256.656652] latency=5:5:5:8:43:(8)ms throughput=30rps rr=0.00% errors=0 total=19782
[1369919257.660645] latency=4:5:5:8:10:(6)ms throughput=18rps rr=0.00% errors=0 total=19800
[1369919258.664616] latency=5:5:5:6:8:(6)ms throughput=22rps rr=0.00% errors=0 total=19822
[1369919259.668639] latency=5:5:6:7:11:(6)ms throughput=20rps rr=0.00% errors=0 total=19842
[1369919260.672620] latency=5:5:6:8:12:(7)ms throughput=28rps rr=0.00% errors=0 total=19870
[1369919261.676643] latency=5:5:6:11:214:(27)ms throughput=28rps rr=0.00% errors=0 total=19898
[1369919262.680627] latency=4:6:60:153:453:(107)ms throughput=37rps rr=0.00% errors=0 total=19935
[1369919263.684646] latency=5:5:6:8:11:(7)ms throughput=26rps rr=0.00% errors=0 total=19961
[1369919264.688608] latency=5:5:5:7:9:(6)ms throughput=24rps rr=0.00% errors=0 total=19985
[1369919265.692660] latency=5:5:7:9:69:(13)ms throughput=25rps rr=0.00% errors=0 total=20010
[1369919266.696637] latency=5:5:5:6:8:(6)ms throughput=21rps rr=0.00% errors=0 total=20031
[1369919267.700656] latency=4:5:6:7:51:(7)ms throughput=29rps rr=0.00% errors=0 total=20060
[1369919268.704654] latency=4:5:6:7:9:(6)ms throughput=27rps rr=0.00% errors=0 total=20087
[1369919269.708622] latency=5:5:5:7:10:(6)ms throughput=23rps rr=0.00% errors=0 total=20110
[1369919270.712665] latency=5:5:6:7:10:(6)ms throughput=34rps rr=0.00% errors=0 total=20144
[1369919271.716609] latency=5:5:7:28:89:(20)ms throughput=27rps rr=0.00% errors=0 total=20171
[1369919272.720647] latency=4:5:5:7:13:(7)ms throughput=18rps rr=0.00% errors=0 total=20189
[1369919273.724637] latency=5:5:5:7:37:(8)ms throughput=16rps rr=0.00% errors=0 total=20205
[1369919274.728632] latency=11:125:210:334:432:(223)ms throughput=24rps rr=0.00% errors=0 total=20229
[1369919275.732625] latency=17:37:62:148:1710:(183)ms throughput=18rps rr=5.56% errors=0 total=20247
[1369919276.736630] latency=nan:nan:nan:nan:nan:(-nan)ms throughput=0rps rr=-nan% errors=0 total=20247
[1369919277.740622] latency=nan:nan:nan:nan:nan:(-nan)ms throughput=0rps rr=-nan% errors=0 total=20247
[1369919278.744637] latency=723:2073:2150:2371:2754:(2146)ms throughput=19rps rr=0.00% errors=0 total=20266
[1369919279.748637] latency=81:814:1503:2572:4534:(1627)ms throughput=51rps rr=1.96% errors=0 total=20317
[1369919280.752641] latency=34:82:144:246:5833:(638)ms throughput=18rps rr=5.56% errors=0 total=20335
[1369919281.756643] latency=10:107:181:428:3335:(373)ms throughput=37rps rr=2.70% errors=0 total=20372
[1369919282.760637] latency=22:40:117:141:242:(108)ms throughput=12rps rr=0.00% errors=0 total=20384
[1369919283.764629] latency=294:382:462:546:641:(462)ms throughput=23rps rr=0.00% errors=0 total=20407
[1369919284.768636] latency=356:484:657:839:1012:(668)ms throughput=23rps rr=0.00% errors=0 total=20430
[1369919285.772624] latency=20:246:361:677:1066:(426)ms throughput=34rps rr=0.00% errors=0 total=20464
[1369919286.776648] latency=14:243:377:562:5071:(560)ms throughput=28rps rr=3.57% errors=0 total=20492
[1369919287.780629] latency=29:77:124:314:6400:(429)ms throughput=23rps rr=4.35% errors=0 total=20515
[1369919288.784636] latency=5:6:28:239:3830:(241)ms throughput=30rps rr=3.33% errors=0 total=20545
[1369919289.788648] latency=5:5:6:7:21:(7)ms throughput=24rps rr=4.17% errors=0 total=20569
[1369919290.792636] latency=5:5:6:9:19:(8)ms throughput=31rps rr=0.00% errors=0 total=20600
[1369919291.796640] latency=5:5:6:10:48:(11)ms throughput=26rps rr=0.00% errors=0 total=20626
[1369919292.800639] latency=5:5:6:8:84:(16)ms throughput=18rps rr=0.00% errors=0 total=20644
[1369919293.804623] latency=11:74:146:207:516:(177)ms throughput=24rps rr=0.00% errors=0 total=20668
[1369919294.808649] latency=5:9:45:136:1298:(126)ms throughput=37rps rr=2.70% errors=0 total=20705
[1369919295.812650] latency=5:5:5:6:8:(5)ms throughput=19rps rr=0.00% errors=0 total=20724
[1369919296.816615] latency=5:5:6:6:9:(6)ms throughput=24rps rr=0.00% errors=0 total=20748
[1369919297.820635] latency=5:5:5:7:10:(6)ms throughput=28rps rr=0.00% errors=0 total=20776
[1369919298.824660] latency=4:5:9:108:230:(58)ms throughput=20rps rr=0.00% errors=0 total=20796
[1369919299.828638] latency=5:5:8:15:78:(18)ms throughput=19rps rr=0.00% errors=0 total=20815
[1369919300.832625] latency=5:6:7:71:335:(52)ms throughput=29rps rr=3.45% errors=0 total=20844
[1369919301.836620] latency=5:5:5:8:37:(9)ms throughput=24rps rr=0.00% errors=0 total=20868
[1369919302.840605] latency=5:5:6:6:15:(6)ms throughput=25rps rr=0.00% errors=0 total=20893
[1369919303.844638] latency=4:5:5:7:9:(6)ms throughput=27rps rr=0.00% errors=0 total=20920
[1369919304.848594] latency=5:5:5:6:13:(6)ms throughput=25rps rr=0.00% errors=0 total=20945
[1369919305.856639] latency=5:5:5:8:55:(9)ms throughput=28rps rr=0.00% errors=0 total=20973
[1369919306.860648] latency=5:5:6:6:8:(6)ms throughput=26rps rr=0.00% errors=0 total=20999
[1369919307.864618] latency=5:5:5:6:8:(6)ms throughput=25rps rr=0.00% errors=0 total=21024
[1369919308.868638] latency=5:5:5:7:113:(15)ms throughput=26rps rr=11.54% errors=0 total=21050
[1369919309.872632] latency=5:5:6:7:150:(14)ms throughput=28rps rr=7.14% errors=0 total=21078
[1369919310.876681] latency=5:5:6:6:159:(14)ms throughput=30rps rr=10.00% errors=0 total=21108
[1369919311.880626] latency=5:5:5:8:199:(25)ms throughput=20rps rr=15.00% errors=0 total=21128
[1369919312.884642] latency=5:5:5:8:194:(29)ms throughput=24rps rr=25.00% errors=0 total=21152
[1369919313.888622] latency=5:5:6:8:130:(17)ms throughput=26rps rr=11.54% errors=0 total=21178
[1369919314.892648] latency=4:5:6:63:247:(49)ms throughput=24rps rr=25.00% errors=0 total=21202
[1369919315.896632] latency=5:5:5:6:196:(18)ms throughput=20rps rr=10.00% errors=0 total=21222
[1369919316.900623] latency=5:5:6:7:195:(25)ms throughput=27rps rr=14.81% errors=0 total=21249
[1369919317.904605] latency=5:5:6:7:198:(19)ms throughput=26rps rr=11.54% errors=0 total=21275
[1369919318.908614] latency=5:5:6:8:145:(28)ms throughput=20rps rr=20.00% errors=0 total=21295
[1369919319.912625] latency=4:5:6:7:149:(17)ms throughput=25rps rr=20.00% errors=0 total=21320
[1369919320.916612] latency=5:5:6:16:204:(32)ms throughput=28rps rr=25.00% errors=0 total=21348
[1369919321.920625] latency=4:5:6:141:235:(59)ms throughput=27rps rr=37.04% errors=0 total=21375
[1369919322.924651] latency=5:5:6:8:133:(17)ms throughput=21rps rr=19.05% errors=0 total=21396
[1369919323.928637] latency=5:5:6:62:221:(37)ms throughput=24rps rr=33.33% errors=0 total=21420
[1369919324.932627] latency=5:5:5:7:101:(20)ms throughput=15rps rr=20.00% errors=0 total=21435
[1369919325.936621] latency=5:5:8:107:196:(52)ms throughput=23rps rr=39.13% errors=0 total=21458
[1369919326.940604] latency=5:6:9:128:236:(72)ms throughput=19rps rr=47.37% errors=0 total=21477
[1369919327.944621] latency=5:5:6:15:248:(33)ms throughput=23rps rr=26.09% errors=0 total=21500
[1369919328.948623] latency=4:6:53:170:256:(91)ms throughput=28rps rr=50.00% errors=0 total=21528
[1369919329.952621] latency=5:6:35:155:251:(78)ms throughput=22rps rr=50.00% errors=0 total=21550
[1369919330.956625] latency=5:6:7:8:149:(21)ms throughput=23rps rr=21.74% errors=0 total=21573
[1369919331.960650] latency=4:5:27:142:196:(69)ms throughput=19rps rr=57.89% errors=0 total=21592
[1369919332.964616] latency=5:5:6:25:180:(30)ms throughput=25rps rr=32.00% errors=0 total=21617
[1369919333.968620] latency=4:5:8:95:231:(56)ms throughput=31rps rr=48.39% errors=0 total=21648
[1369919334.972655] latency=4:5:7:109:216:(57)ms throughput=16rps rr=43.75% errors=0 total=21664
[1369919335.976606] latency=4:5:11:42:324:(58)ms throughput=23rps rr=43.48% errors=0 total=21687
[1369919336.980620] latency=5:5:8:110:419:(89)ms throughput=28rps rr=50.00% errors=0 total=21715
[1369919337.984625] latency=4:7:40:200:350:(113)ms throughput=23rps rr=60.87% errors=0 total=21738
[1369919338.988621] latency=4:8:63:204:438:(115)ms throughput=28rps rr=64.29% errors=0 total=21766
[1369919339.992621] latency=5:14:37:132:209:(71)ms throughput=25rps rr=72.00% errors=0 total=21791
[1369919340.996617] latency=5:31:96:208:306:(121)ms throughput=26rps rr=73.08% errors=0 total=21817
[1369919342.000605] latency=5:43:126:227:317:(135)ms throughput=26rps rr=80.77% errors=0 total=21843
[1369919343.004622] latency=4:24:136:148:244:(104)ms throughput=24rps rr=75.00% errors=0 total=21867
[1369919344.008628] latency=4:9:130:204:305:(123)ms throughput=27rps rr=70.37% errors=0 total=21894
[1369919345.012617] latency=4:40:209:323:547:(214)ms throughput=29rps rr=75.86% errors=0 total=21923
[1369919346.016616] latency=4:31:145:212:285:(127)ms throughput=25rps rr=84.00% errors=0 total=21948
[1369919347.020615] latency=6:150:182:211:244:(170)ms throughput=12rps rr=91.67% errors=0 total=21960
[1369919348.024626] latency=5:96:135:245:314:(159)ms throughput=21rps rr=90.48% errors=0 total=21981
[1369919349.028606] latency=5:66:135:209:359:(149)ms throughput=27rps rr=92.59% errors=0 total=22008
[1369919350.032610] latency=4:22:118:199:454:(126)ms throughput=23rps rr=86.96% errors=0 total=22031
[1369919351.036628] latency=5:90:173:291:372:(182)ms throughput=23rps rr=91.30% errors=0 total=22054
[1369919352.040623] latency=4:66:104:254:398:(141)ms throughput=26rps rr=84.62% errors=0 total=22080
[1369919353.044625] latency=22:82:191:255:457:(193)ms throughput=29rps rr=93.10% errors=0 total=22109
[1369919354.048621] latency=31:94:148:315:381:(185)ms throughput=22rps rr=90.91% errors=0 total=22131
[1369919355.052652] latency=4:38:71:145:222:(94)ms throughput=19rps rr=100.00% errors=0 total=22150
[1369919356.056609] latency=14:76:189:288:602:(205)ms throughput=23rps rr=100.00% errors=0 total=22173
[1369919357.060800] latency=5:65:134:179:257:(131)ms throughput=19rps rr=100.00% errors=0 total=22192
[1369919358.064632] latency=37:173:296:445:606:(316)ms throughput=13rps rr=100.00% errors=0 total=22205
[1369919359.068616] latency=59:227:775:876:1351:(656)ms throughput=26rps rr=100.00% errors=0 total=22231
[1369919360.072614] latency=5:74:160:318:1026:(247)ms throughput=35rps rr=100.00% errors=0 total=22266
[1369919361.076636] latency=5:59:360:513:824:(330)ms throughput=24rps rr=83.33% errors=0 total=22290
[1369919362.080628] latency=12:243:499:988:1292:(646)ms throughput=19rps rr=100.00% errors=0 total=22309
[1369919363.084627] latency=38:212:611:1061:1456:(632)ms throughput=31rps rr=96.77% errors=0 total=22340
[1369919364.088599] latency=5:78:170:319:852:(227)ms throughput=20rps rr=85.00% errors=0 total=22360
[1369919365.092615] latency=5:44:212:526:659:(272)ms throughput=32rps rr=78.12% errors=0 total=22392
[1369919366.096840] latency=5:35:88:316:535:(162)ms throughput=36rps rr=69.44% errors=0 total=22428
[1369919367.100678] latency=4:8:150:275:466:(162)ms throughput=26rps rr=65.38% errors=0 total=22454
[1369919368.104625] latency=4:6:71:173:262:(96)ms throughput=22rps rr=63.64% errors=0 total=22476
[1369919369.108615] latency=4:9:129:161:276:(112)ms throughput=21rps rr=61.90% errors=0 total=22497
[1369919370.112633] latency=4:5:35:121:250:(69)ms throughput=27rps rr=59.26% errors=0 total=22524
[1369919371.116621] latency=5:6:73:130:359:(96)ms throughput=30rps rr=60.00% errors=0 total=22554
[1369919372.120624] latency=5:43:93:189:262:(110)ms throughput=24rps rr=83.33% errors=0 total=22578
[1369919373.124608] latency=5:6:83:144:237:(93)ms throughput=21rps rr=71.43% errors=0 total=22599
[1369919374.128610] latency=4:8:95:213:428:(131)ms throughput=31rps rr=64.52% errors=0 total=22630
[1369919375.132564] latency=5:5:7:168:242:(68)ms throughput=25rps rr=48.00% errors=0 total=22655
[1369919376.136624] latency=5:28:119:191:264:(118)ms throughput=21rps rr=80.95% errors=0 total=22676
[1369919377.140625] latency=4:7:70:129:290:(85)ms throughput=21rps rr=76.19% errors=0 total=22697
[1369919378.144624] latency=4:6:74:147:231:(85)ms throughput=27rps rr=70.37% errors=0 total=22724
[1369919379.148614] latency=4:69:142:227:287:(148)ms throughput=27rps rr=85.19% errors=0 total=22751
[1369919380.152617] latency=5:71:129:192:290:(132)ms throughput=20rps rr=85.00% errors=0 total=22771
[1369919381.156612] latency=6:32:137:256:350:(154)ms throughput=20rps rr=80.00% errors=0 total=22791
[1369919382.160630] latency=4:127:166:243:418:(172)ms throughput=19rps rr=84.21% errors=0 total=22810
[1369919383.164622] latency=5:58:141:224:287:(140)ms throughput=20rps rr=85.00% errors=0 total=22830
[1369919384.168620] latency=5:53:114:197:259:(126)ms throughput=27rps rr=85.19% errors=0 total=22857
[1369919385.172615] latency=6:30:65:130:244:(82)ms throughput=21rps rr=95.24% errors=0 total=22878
[1369919386.176608] latency=5:32:124:202:261:(124)ms throughput=18rps rr=100.00% errors=0 total=22896
[1369919387.180625] latency=59:143:252:367:528:(261)ms throughput=26rps rr=100.00% errors=0 total=22922
[1369919388.184623] latency=17:90:181:294:365:(188)ms throughput=24rps rr=100.00% errors=0 total=22946
[1369919389.188626] latency=44:201:237:410:560:(287)ms throughput=23rps rr=100.00% errors=0 total=22969
[1369919390.192606] latency=5:59:106:192:246:(122)ms throughput=22rps rr=100.00% errors=0 total=22991
[1369919391.196616] latency=26:54:112:206:398:(135)ms throughput=21rps rr=100.00% errors=0 total=23012
[1369919392.200622] latency=43:156:320:550:758:(364)ms throughput=27rps rr=100.00% errors=0 total=23039
[1369919393.204623] latency=19:109:218:275:569:(222)ms throughput=28rps rr=100.00% errors=0 total=23067
[1369919394.208622] latency=38:108:176:255:439:(192)ms throughput=21rps rr=100.00% errors=0 total=23088
[1369919395.212615] latency=49:136:221:347:515:(234)ms throughput=25rps rr=100.00% errors=0 total=23113
[1369919396.216622] latency=26:126:250:419:613:(267)ms throughput=32rps rr=100.00% errors=0 total=23145
[1369919397.220622] latency=6:98:167:238:311:(168)ms throughput=20rps rr=100.00% errors=0 total=23165
[1369919398.224622] latency=20:137:309:501:652:(315)ms throughput=20rps rr=100.00% errors=0 total=23185
[1369919399.228606] latency=44:107:254:449:866:(316)ms throughput=25rps rr=100.00% errors=0 total=23210
[1369919400.232619] latency=6:94:162:239:333:(160)ms throughput=25rps rr=100.00% errors=0 total=23235
[1369919401.236627] latency=63:207:388:591:659:(390)ms throughput=21rps rr=100.00% errors=0 total=23256
[1369919402.240629] latency=60:326:529:730:1000:(545)ms throughput=32rps rr=100.00% errors=0 total=23288
[1369919403.244613] latency=7:341:628:797:958:(569)ms throughput=17rps rr=100.00% errors=0 total=23305
[1369919404.248639] latency=70:378:560:669:1013:(531)ms throughput=24rps rr=100.00% errors=0 total=23329
[1369919405.252623] latency=38:103:255:543:623:(316)ms throughput=29rps rr=100.00% errors=0 total=23358
[1369919406.256621] latency=41:163:206:263:337:(200)ms throughput=18rps rr=100.00% errors=0 total=23376
[1369919407.260627] latency=16:43:137:200:473:(163)ms throughput=21rps rr=100.00% errors=0 total=23397
[1369919408.264617] latency=20:111:220:368:593:(258)ms throughput=27rps rr=96.30% errors=0 total=23424
[1369919409.268611] latency=108:345:595:1012:1322:(671)ms throughput=20rps rr=100.00% errors=0 total=23444
[1369919410.272624] latency=5:110:536:735:1542:(478)ms throughput=27rps rr=96.30% errors=0 total=23471
[1369919411.276623] latency=5:111:141:188:277:(149)ms throughput=14rps rr=92.86% errors=0 total=23485
[1369919412.280621] latency=25:118:169:234:361:(187)ms throughput=27rps rr=96.30% errors=0 total=23512
[1369919413.284620] latency=4:32:104:179:278:(114)ms throughput=32rps rr=75.00% errors=0 total=23544
[1369919414.288624] latency=4:6:56:159:329:(96)ms throughput=31rps rr=67.74% errors=0 total=23575
[1369919415.292606] latency=5:7:82:176:233:(97)ms throughput=23rps rr=73.91% errors=0 total=23598
[1369919416.296663] latency=4:9:86:166:238:(91)ms throughput=26rps rr=73.08% errors=0 total=23624
[1369919417.300610] latency=5:9:100:206:253:(113)ms throughput=26rps rr=65.38% errors=0 total=23650
[1369919418.304621] latency=5:5:36:151:221:(74)ms throughput=26rps rr=50.00% errors=0 total=23676
[1369919419.308615] latency=5:24:87:155:200:(95)ms throughput=18rps rr=77.78% errors=0 total=23694
[1369919420.312610] latency=6:53:195:279:437:(180)ms throughput=26rps rr=84.62% errors=0 total=23720
[1369919421.316610] latency=4:7:70:177:250:(100)ms throughput=20rps rr=75.00% errors=0 total=23740
[1369919422.320620] latency=8:85:137:209:284:(144)ms throughput=18rps rr=94.44% errors=0 total=23758
[1369919423.324613] latency=18:70:219:302:506:(201)ms throughput=21rps rr=100.00% errors=0 total=23779
[1369919424.328607] latency=4:138:231:449:718:(296)ms throughput=27rps rr=96.30% errors=0 total=23806
[1369919425.332625] latency=4:66:113:196:301:(139)ms throughput=17rps rr=94.12% errors=0 total=23823
[1369919426.336728] latency=23:79:199:269:442:(196)ms throughput=26rps rr=96.15% errors=0 total=23849
[1369919427.340612] latency=5:25:117:161:257:(114)ms throughput=27rps rr=92.59% errors=0 total=23876
[1369919428.344613] latency=5:58:89:119:218:(97)ms throughput=27rps rr=96.30% errors=0 total=23903
[1369919429.348564] latency=5:40:83:175:205:(104)ms throughput=17rps rr=100.00% errors=0 total=23920
[1369919430.352621] latency=5:36:158:221:383:(145)ms throughput=17rps rr=94.12% errors=0 total=23937
[1369919431.356630] latency=98:183:365:529:742:(367)ms throughput=24rps rr=100.00% errors=0 total=23961
[1369919432.360612] latency=123:417:531:802:1031:(593)ms throughput=29rps rr=100.00% errors=0 total=23990
[1369919433.364615] latency=9:78:193:435:753:(278)ms throughput=24rps rr=95.83% errors=0 total=24014
[1369919434.368614] latency=34:82:164:249:459:(183)ms throughput=29rps rr=100.00% errors=0 total=24043
[1369919435.372613] latency=5:52:107:150:229:(110)ms throughput=17rps rr=94.12% errors=0 total=24060
[1369919436.376668] latency=4:202:385:452:660:(352)ms throughput=24rps rr=95.83% errors=0 total=24084
[1369919437.380624] latency=12:88:133:216:366:(152)ms throughput=26rps rr=96.15% errors=0 total=24110
[1369919438.384610] latency=6:113:170:293:476:(205)ms throughput=30rps rr=100.00% errors=0 total=24140
[1369919439.388665] latency=58:77:201:223:251:(160)ms throughput=14rps rr=100.00% errors=0 total=24154
[1369919440.392618] latency=25:146:294:473:561:(302)ms throughput=21rps rr=95.24% errors=0 total=24175
[1369919441.396606] latency=5:89:140:324:563:(206)ms throughput=26rps rr=100.00% errors=0 total=24201
[1369919442.400620] latency=39:187:280:469:619:(324)ms throughput=21rps rr=100.00% errors=0 total=24222
[1369919443.404623] latency=13:184:254:451:714:(307)ms throughput=33rps rr=100.00% errors=0 total=24255
[1369919444.408614] latency=27:71:185:247:425:(180)ms throughput=25rps rr=100.00% errors=0 total=24280
[1369919445.412610] latency=5:90:152:182:355:(148)ms throughput=22rps rr=100.00% errors=0 total=24302
[1369919446.416630] latency=40:109:166:279:359:(190)ms throughput=23rps rr=100.00% errors=0 total=24325
[1369919447.420615] latency=42:155:249:338:598:(256)ms throughput=25rps rr=100.00% errors=0 total=24350
[1369919448.424628] latency=8:94:240:348:564:(253)ms throughput=23rps rr=100.00% errors=0 total=24373
[1369919449.428611] latency=28:262:392:592:813:(395)ms throughput=26rps rr=100.00% errors=0 total=24399
[1369919450.432623] latency=35:179:289:487:901:(332)ms throughput=28rps rr=100.00% errors=0 total=24427
[1369919451.436627] latency=51:90:146:214:389:(169)ms throughput=14rps rr=100.00% errors=0 total=24441
[1369919452.440610] latency=22:63:118:232:361:(149)ms throughput=28rps rr=100.00% errors=0 total=24469
[1369919453.444627] latency=5:95:178:282:518:(209)ms throughput=26rps rr=100.00% errors=0 total=24495
[1369919454.448613] latency=4:129:301:435:674:(308)ms throughput=28rps rr=100.00% errors=0 total=24523
[1369919455.452609] latency=9:77:150:226:356:(155)ms throughput=20rps rr=100.00% errors=0 total=24543
[1369919456.456636] latency=5:51:108:177:275:(128)ms throughput=22rps rr=100.00% errors=0 total=24565
[1369919457.460620] latency=5:56:137:296:405:(170)ms throughput=24rps rr=100.00% errors=0 total=24589
[1369919458.464631] latency=19:94:204:270:388:(196)ms throughput=29rps rr=100.00% errors=0 total=24618
[1369919459.468621] latency=52:83:107:151:240:(118)ms throughput=19rps rr=100.00% errors=0 total=24637
[1369919460.472789] latency=5:115:255:353:558:(247)ms throughput=25rps rr=100.00% errors=0 total=24662
[1369919461.476627] latency=33:104:167:371:528:(228)ms throughput=22rps rr=100.00% errors=0 total=24684
[1369919462.480626] latency=14:100:178:258:549:(199)ms throughput=32rps rr=100.00% errors=0 total=24716
[1369919463.484625] latency=24:200:250:384:631:(291)ms throughput=26rps rr=100.00% errors=0 total=24742
[1369919464.488624] latency=43:86:170:275:491:(188)ms throughput=22rps rr=100.00% errors=0 total=24764
[1369919465.492624] latency=17:136:247:367:646:(269)ms throughput=27rps rr=100.00% errors=0 total=24791
[1369919466.496615] latency=38:175:270:490:656:(321)ms throughput=17rps rr=100.00% errors=0 total=24808
[1369919467.500614] latency=34:213:523:673:875:(467)ms throughput=29rps rr=100.00% errors=0 total=24837
[1369919468.504627] latency=4:97:172:260:501:(178)ms throughput=28rps rr=100.00% errors=0 total=24865
[1369919469.508613] latency=25:115:159:212:274:(162)ms throughput=24rps rr=100.00% errors=0 total=24889
[1369919470.512627] latency=28:91:135:196:332:(141)ms throughput=22rps rr=100.00% errors=0 total=24911
[1369919471.516616] latency=17:113:199:247:564:(200)ms throughput=21rps rr=100.00% errors=0 total=24932
[1369919472.520625] latency=7:147:257:559:810:(338)ms throughput=32rps rr=100.00% errors=0 total=24964
[1369919473.524615] latency=5:76:125:207:355:(148)ms throughput=25rps rr=100.00% errors=0 total=24989
[1369919474.528621] latency=19:59:128:176:236:(122)ms throughput=24rps rr=100.00% errors=0 total=25013
[1369919475.532612] latency=5:35:126:208:247:(126)ms throughput=24rps rr=100.00% errors=0 total=25037
[1369919476.536590] latency=7:139:269:565:719:(352)ms throughput=21rps rr=100.00% errors=0 total=25058
[1369919477.540611] latency=51:186:367:448:616:(337)ms throughput=18rps rr=100.00% errors=0 total=25076
[1369919478.544604] latency=24:256:460:742:1175:(507)ms throughput=28rps rr=100.00% errors=0 total=25104
[1369919479.548622] latency=19:83:239:530:1155:(343)ms throughput=25rps rr=100.00% errors=0 total=25129
[1369919480.552622] latency=5:57:125:224:386:(149)ms throughput=24rps rr=91.67% errors=0 total=25153
[1369919481.556622] latency=6:100:164:234:305:(166)ms throughput=20rps rr=90.00% errors=0 total=25173
[1369919482.560610] latency=5:42:131:167:330:(125)ms throughput=27rps rr=81.48% errors=0 total=25200
[1369919483.564624] latency=5:89:138:264:321:(161)ms throughput=26rps rr=84.62% errors=0 total=25226
[1369919484.568621] latency=5:24:118:188:227:(116)ms throughput=19rps rr=78.95% errors=0 total=25245
[1369919485.572579] latency=5:75:118:179:237:(125)ms throughput=16rps rr=93.75% errors=0 total=25261
